anon_id,dataset,image_id,pred_id,matched_gt_class,matched_gt_size_bin,matched_gt_aspect_ratio,matched_gt_ar_bin,formal_ar21_eligible,formal_stratum,angleA,angleB,cannotA,cannotB,annotatorA_id_sha256,annotatorB_id_sha256,pair_status,human_usable
1d8fdc604e975c83,SODA-A,00867__800__3000___2045,13,small-vehicle,small,1.629755,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
0496d87726a9497a,SODA-A,00220__800__4000___1944,0,small-vehicle,small,2.397284,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
67b62b86c2b79a95,SODA-A,01877__800__3000___1800,85,small-vehicle,small,1.836493,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
c3821b7b4946057f,SODA-A,01795__800__1200___600,18,container,small,5.641797,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
016e94533a908b67,SODA-A,01757__800__1200___600,44,container,small,4.716833,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
48d75a16f0b27bf6,SODA-A,00498__800__4000___2400,67,small-vehicle,small,2.150859,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
773627e9f94208ed,SODA-A,02135__800__3600___600,4,small-vehicle,small,2.529536,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
3bc2ea604e7d9e7b,SODA-A,00198__800__1200___3000,356,small-vehicle,small,3.136781,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
f80adabc5f7a2106,SODA-A,01251__800__600___2046,166,small-vehicle,small,2.935943,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
77b9703a651e2995,SODA-A,02289__800__1800___600,473,small-vehicle,small,1.672316,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
b1db1e4ad99fb7e8,SODA-A,00181__800__0___1985,38,small-vehicle,small,2.347427,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
930e88adf1f7f512,SODA-A,00063__800__4000___0,20,ship,small,2.206707,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
406aab3642c5c227,SODA-A,02004__800__0___1200,46,storage-tank,small,1.057371,ar<1.6,False,storage-tank|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
5ec402e4740e770a,SODA-A,00557__800__1200___1800,50,small-vehicle,small,2.944676,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
24377be9e3022a5b,SODA-A,01331__800__1200___1800,35,ship,small,1.920465,1.6<=ar<2.1,False,ship|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
be3077324d27eff3,SODA-A,01759__800__3000___1985,81,ship,small,2.15031,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
a669b187737bc6d4,SODA-A,00063__800__1200___1200,12,small-vehicle,small,1.563902,ar<1.6,False,small-vehicle|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
a04e0c7141dac610,SODA-A,00063__800__600___1944,22,small-vehicle,small,1.787686,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
dc8bfc8d81ff1563,SODA-A,00123__800__1800___1800,40,small-vehicle,small,2.017512,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
4b55706923039c89,SODA-A,00498__800__0___3044,1,small-vehicle,small,2.078264,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
e311483df06e7d2a,SODA-A,00967__800__600___600,335,small-vehicle,small,2.418968,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
fa169c4672a93488,SODA-A,01099__800__3955___600,72,ship,small,2.499281,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
06325e52e1631f0c,SODA-A,01451__800__2400___600,12,airplane,small,1.104888,ar<1.6,False,airplane|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
8e7b2e18a71578a0,SODA-A,01593__800__600___1800,3,small-vehicle,small,2.368281,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
440405a9dd50f9dc,SODA-A,00231__800__0___0,242,ship,small,2.349147,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
d6957cbd89c45d1c,SODA-A,01875__800__3000___1985,38,small-vehicle,small,2.307321,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
cab8f53831bd8085,SODA-A,00198__800__3000___3486,132,small-vehicle,small,2.753513,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
92c4e4e838703734,SODA-A,00198__800__600___0,73,small-vehicle,small,2.312767,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
e87ca78b1e16d695,SODA-A,02071__800__3000___0,37,container,small,3.476878,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
029fc64a964f87d2,SODA-A,01633__800__600___600,0,small-vehicle,small,2.513451,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
0902c22e558f2545,SODA-A,01252__800__600___600,2,swimming-pool,small,2.320866,ar>=2.1,True,swimming-pool|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
86e4898759bfa621,SODA-A,01430__800__600___1935,40,container,small,2.267228,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
489f484f9e2779ce,SODA-A,00231__800__0___1200,99,small-vehicle,small,1.673708,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
6db0d4d2b9482e3f,SODA-A,01759__800__1200___1985,5,ship,small,3.213594,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
ccd55711d2a41e8b,SODA-A,00832__800__2400___600,165,small-vehicle,small,2.046002,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
ae5383f9df259c3c,SODA-A,01310__800__3000___1200,22,storage-tank,small,1.044419,ar<1.6,False,storage-tank|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
26ad5b9bc0ac7efb,SODA-A,00572__800__1800___600,137,small-vehicle,small,2.113512,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
ea203777c3f8871a,SODA-A,02249__800__1800___1023,4,container,small,4.948442,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
3ed3046d6850745e,SODA-A,02231__800__600___2027,13,large-vehicle,small,3.260384,ar>=2.1,True,large-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
fa15dd12aae116d8,SODA-A,01447__800__3600___1200,13,small-vehicle,small,2.371065,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
29e5e3539c20f9bd,SODA-A,01926__800__3000___0,0,small-vehicle,small,2.621558,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
82594fcfa5e3127f,SODA-A,00044__800__600___1944,2,airplane,small,1.227704,ar<1.6,False,airplane|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
b6639428d9803c71,SODA-A,01449__800__1200___600,75,container,small,2.479854,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
192d5af75a345333,SODA-A,00120__800__1200___0,3,small-vehicle,small,1.619038,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
bb807117a5b968a7,SODA-A,01272__800__0___1800,24,storage-tank,small,1.142863,ar<1.6,False,storage-tank|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
b7592f4c7e69a3f1,SODA-A,00685__800__1800___1985,63,container,small,4.83486,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
03fadd472c1eeafd,SODA-A,01285__800__600___1968,0,windmill,small,1.174989,ar<1.6,False,windmill|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
2931da09910fcd7c,SODA-A,01600__800__3942___1200,56,small-vehicle,small,2.215941,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
984d5b9f6f0d5236,SODA-A,02512__800__3000___600,181,container,small,4.631965,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
941844b05e90c396,SODA-A,01795__800__1800___1800,39,container,small,4.80262,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
31a28905828bb130,SODA-A,00198__800__2400___3000,124,small-vehicle,small,1.960533,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
d08f7dafa6fe39a8,SODA-A,02114__800__2400___0,153,ship,small,2.707944,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
3eb2476395022d4c,SODA-A,00975__800__600___0,17,small-vehicle,small,2.709889,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
9b499003ab5b372d,SODA-A,01785__800__3600___1200,136,ship,small,3.185494,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
ec093c884db655a2,SODA-A,01877__800__3000___1944,252,small-vehicle,small,2.30714,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
f37d9b925d845dd3,SODA-A,01916__800__0___600,0,large-vehicle,small,7.580182,ar>=2.1,True,large-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
253a54b4b0e049d7,SODA-A,01729__800__1800___1800,3,airplane,small,1.335008,ar<1.6,False,airplane|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
5fbe2cfad2a2ca97,SODA-A,01408__800__1800___0,18,small-vehicle,small,2.412032,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
ff15527dbb7a2eef,SODA-A,01147__800__600___1200,1,swimming-pool,small,1.794854,1.6<=ar<2.1,False,swimming-pool|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
b75cfdfdaaa5dd5e,SODA-A,01596__800__1200___1800,77,ship,small,2.322243,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
d2cba49c1073c1bf,SODA-A,00557__800__3955___0,95,small-vehicle,small,2.599469,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
01c6c91274faa66d,SODA-A,01211__800__600___0,58,container,small,4.099316,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
eeb364eb68b4f33a,SODA-A,00893__800__3600___600,64,small-vehicle,small,1.701945,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
2203f77e887352f1,SODA-A,00190__800__4000___1200,50,storage-tank,small,1.0,ar<1.6,False,storage-tank|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
a1313131cfd28701,SODA-A,01251__800__2400___0,116,ship,small,2.65519,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
56b495f36311def3,SODA-A,01875__800__3600___1985,12,small-vehicle,small,2.111857,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
814019156d099f51,SODA-A,01331__800__1800___600,91,small-vehicle,small,2.417822,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
3d5008c1e3f0e724,SODA-A,00642__800__3000___0,117,small-vehicle,small,2.687452,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
966e395b6091cdab,SODA-A,02287__800__1800___2045,41,small-vehicle,small,2.240017,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
494a716cd5c94c3b,SODA-A,01916__800__2400___1200,56,small-vehicle,small,2.2615,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
5e80ffafc55d816f,SODA-A,00849__800__2400___600,335,small-vehicle,small,2.23744,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
5a4ef0baf0a6e28a,SODA-A,01509__800__600___1944,18,small-vehicle,small,2.193924,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
0caae00f03a3d8e6,SODA-A,00936__800__600___0,6,small-vehicle,small,1.955902,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
e1e71ec7a9beb52a,SODA-A,01757__800__1800___1985,265,small-vehicle,small,1.972873,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
156110aeb098bfe2,SODA-A,00975__800__3000___1800,87,small-vehicle,small,2.527146,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
e5fa6bca8439bcec,SODA-A,00996__800__600___1985,20,small-vehicle,small,2.104551,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
bd6497c7da4a8b90,SODA-A,00216__800__600___1200,69,small-vehicle,small,1.913847,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
d0452763faf8a17d,SODA-A,01502__800__1200___1200,31,small-vehicle,small,2.216014,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
3cc88ca4aabe17e3,SODA-A,02505__800__600___600,1,small-vehicle,small,3.054847,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
64756a4061dbf308,SODA-A,02046__800__1200___0,21,small-vehicle,small,2.325568,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
14381be7c19b225b,SODA-A,00256__800__0___1944,67,small-vehicle,small,1.890463,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
3274399547b0268b,SODA-A,00614__800__1800___0,12,storage-tank,small,1.032742,ar<1.6,False,storage-tank|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
d09241ae3035c727,SODA-A,01877__800__2400___1200,108,small-vehicle,small,2.434008,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
0c12a6ef791b54e9,SODA-A,00855__800__0___1985,123,small-vehicle,small,1.992882,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
8e56ac53539699d1,SODA-A,00967__800__0___1800,61,small-vehicle,small,2.464796,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
2d5f5df4f0508661,SODA-A,01600__800__3942___0,28,small-vehicle,small,2.254646,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
63934fdf7f78307c,SODA-A,01287__800__0___0,78,small-vehicle,small,2.381835,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
38a97b6605ff1964,SODA-A,01596__800__3955___600,15,swimming-pool,small,1.255891,ar<1.6,False,swimming-pool|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
ba0795651de81c2d,SODA-A,00283__800__2400___1200,165,small-vehicle,small,2.261027,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
445b1658cfdd2e6d,SODA-A,01455__800__1800___0,12,small-vehicle,small,2.115394,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
fae7e864a1858715,SODA-A,00202__800__1800___1800,146,container,small,4.384184,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
d32ded742086354f,SODA-A,01879__800__600___1200,16,small-vehicle,small,2.260712,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
b250f2bb986091db,SODA-A,02107__800__3000___1800,94,small-vehicle,small,2.529439,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
ee6ae637898dd9ed,SODA-A,01795__800__2400___0,3,container,small,5.727746,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
bc3f1cb52de6b28f,SODA-A,01757__800__600___0,115,container,small,5.273803,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
076d64869e95a5c2,SODA-A,02114__800__3955___1800,66,ship,small,2.874058,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
b69a8a9a02e9e529,SODA-A,00819__800__1800___600,3,airplane,small,1.245844,ar<1.6,False,airplane|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
93e099d85d11f02a,SODA-A,02114__800__3000___600,5,ship,small,2.439297,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
3f94ed27efd5476f,SODA-A,02286__800__1800___1200,29,airplane,small,2.237367,ar>=2.1,True,airplane|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
cd0681a602c03e8f,SODA-A,01567__800__1200___1800,4,ship,small,3.10621,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
62d1cbc614d2e106,SODA-A,02083__800__3000___0,39,small-vehicle,small,2.239711,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
7633363045d68c73,SODA-A,01383__800__1800___1200,31,small-vehicle,small,2.764889,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
55e0b1fee6957531,SODA-A,00459__800__4000___0,3,airplane,small,1.503309,ar<1.6,False,airplane|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
c325f2c0a3445b4e,SODA-A,02011__800__1800___600,8,container,small,5.424718,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
e1edd084a053254a,SODA-A,00283__800__2400___1800,101,small-vehicle,small,2.371728,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
e6fa96ef1a3d90a1,SODA-A,01916__800__4000___2079,10,small-vehicle,small,2.341572,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
1573ae53686f1f51,SODA-A,00820__800__3000___1200,272,small-vehicle,small,2.400919,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
9a3e9b8b1272ef83,SODA-A,00120__800__2400___0,162,small-vehicle,small,2.104018,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
959704fb8a4503f3,SODA-A,00685__800__1800___0,22,small-vehicle,small,2.383799,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
02228204dc184fe1,SODA-A,01693__800__2400___1200,64,container,small,5.18405,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
ead2892285e8f6e4,SODA-A,00283__800__3600___1974,24,small-vehicle,small,2.532593,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
f456163a40784f39,SODA-A,00825__800__600___0,77,small-vehicle,small,2.867206,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
b3a6e4b5bddce161,SODA-A,00733__800__3000___1988,12,small-vehicle,small,2.428713,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
f27640677785eff7,SODA-A,00855__800__3600___1200,53,small-vehicle,small,1.902215,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
367ca1593780999e,SODA-A,00867__800__3000___1800,27,small-vehicle,small,1.812203,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
2fc6c9fb23add774,SODA-A,01600__800__3942___0,153,small-vehicle,small,1.825339,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
043ca8c1967538ae,SODA-A,00967__800__4000___600,63,small-vehicle,small,2.633465,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
d2d7dd9002696307,SODA-A,00514__800__1200___1200,36,airplane,small,1.087462,ar<1.6,False,airplane|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
c06ebfc4e45c54c4,SODA-A,00975__800__1800___600,2,container,small,5.214593,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
0794b11a5adfe70e,SODA-A,01407__800__3000___1200,23,ship,small,2.828223,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
093230b0618021ef,SODA-A,00685__800__3600___0,1,container,small,5.734195,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
6369f42ef0062a2e,SODA-A,02011__800__1200___1985,31,large-vehicle,medium,5.452175,ar>=2.1,True,large-vehicle|medium|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
b88c539192905b0f,SODA-A,02107__800__600___1985,39,small-vehicle,small,2.144705,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
c9233d68e261e3b4,SODA-A,00283__800__1200___1974,384,small-vehicle,small,2.106652,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
32ca6097153f2d46,SODA-A,00283__800__3000___1200,321,small-vehicle,small,2.230459,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
0bc4744d9cbd79c2,SODA-A,01419__800__3600___1944,4,storage-tank,small,1.705601,1.6<=ar<2.1,False,storage-tank|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
6356945a8ace1187,SODA-A,01449__800__0___1985,18,small-vehicle,small,2.230017,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
d91452505f3d6c6d,SODA-A,01759__800__2400___1985,50,ship,small,2.789397,ar>=2.1,True,ship|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
95e8ac71f659f72c,SODA-A,01484__800__3000___600,4,helicopter,medium,1.177323,ar<1.6,False,helicopter|medium|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
012532f6ad1c951f,SODA-A,01387__800__3000___0,78,container,small,3.597833,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
540df4b11d59445b,SODA-A,00976__800__3000___2011,67,small-vehicle,small,2.471063,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
83cb088ff9be7d6c,SODA-A,02152__800__0___0,451,small-vehicle,small,1.905389,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
129446d1fb3b301d,SODA-A,02511__800__600___1200,11,container,small,5.167085,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
d199f0bb9fe39c22,SODA-A,00575__800__3000___600,14,small-vehicle,small,2.144846,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
728b2a0572cba073,SODA-A,02443__800__600___1944,56,container,small,1.379701,ar<1.6,False,container|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
8a38be9d0d108b48,SODA-A,01293__800__3000___0,3,small-vehicle,small,2.147339,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
c9b92d1bd4661b05,SODA-A,00733__800__600___600,21,small-vehicle,small,2.872953,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
c030bb997ec3036f,SODA-A,02004__800__1593___0,80,small-vehicle,small,1.847382,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
8d040f4ecf18ea90,SODA-A,02190__800__1800___600,171,small-vehicle,small,2.556845,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
9cb64eb5417d0bcc,SODA-A,00199__800__600___1985,26,small-vehicle,small,2.312521,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
9ceaae3668da2d82,SODA-A,01455__800__2400___0,5,small-vehicle,small,2.101861,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
a25d8b1cd028da04,SODA-A,00226__800__2400___600,19,container,small,4.594371,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
f6cd92b2639f66fa,SODA-A,01449__800__2400___1985,5,container,small,5.202358,ar>=2.1,True,container|small|ar>=2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
3bc9f4b50b015bc1,SODA-A,00502__800__4000___0,43,small-vehicle,small,2.060859,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,0,0,,,PENDING_HUMAN_LABELS,False
7f1afa643650ae20,SODA-A,01570__800__1200___600,4,airplane,small,1.069345,ar<1.6,False,airplane|small|ar<1.6,,,0,0,,,PENDING_HUMAN_LABELS,False
