dataset,replicate,sha256
SODA-A,1864,d235fd95aa1b63fdd94ee002843b0735c97ad7247f1b5a4f5a44e6d6389ce350
SODA-A,1865,62895741ea2042cbec4d69c1ffdce829910b1c0d2e555676f870a0b6359b479c
SODA-A,1866,6663de130698ace57c5be76ee0ee97ec0294409e37e4ca39d048c8d94fcba304
SODA-A,1867,ead4818c5b896fe6a11d3dadcaf084cb9731120aadd1c21de8098fd2c2bec2d1
SODA-A,1868,83cd4a7f082036664b1c9834d7ecc38fb897b6732b526ea379253a32e02675bf
SODA-A,1869,caca19760dfb3feda6e258798d8ea6968f1f62616840b617ae19128dc0d02baa
SODA-A,1870,d0f26c574e2de994e7708662530bab8af6d2341060897abac19b67f3f0e13f16
SODA-A,1871,0742ff7c8588d40558a883d2c5b456a933282a31a5c9ebff72d3654f256f2769
SODA-A,1872,8600f3cf3b305a057c5581e47ddfebd6c04704c2dffffc1c3b9f3ec84310565f
SODA-A,1873,9da1fed48cda8d6b31036af05172e6eec39e06b2a0811c19a37fea3c68152304
SODA-A,1874,340228b0b11b56f82085db428cc66b8e583d455d04b3f6652099a46484582eab
SODA-A,1875,cfdc4624335eb668c1bfc4f076de88e96d4d70fdd286a8b7c8e4732f6ba9c5c5
SODA-A,1876,1f90d40689f8594669995b90de6ccfd25ce2883941bce556c4eaf93e0cbd743e
SODA-A,1877,6cb8521fc23bed0c6b2e4a4ba136fd51fa025fffce33978e6a472ec87cfccc52
SODA-A,1878,fc0f941e035b4f3514eb328cf3b2be0a07f9c3ab63a444438bc99c3baa468af2
SODA-A,1879,a4d7e804fed26b0aeddc4449c7b1a31f72eeda6aca8513a50c3649d99d247071
SODA-A,1880,df7aaf134f1fe1e964f3308b16d1901f7b2813a07f2eeb6ebecc6219a7363c19
SODA-A,1881,7bbdb5b7de282e55fffc91d65e706ad0b415ba5c771c86c61a31c751512dac35
SODA-A,1882,c15e06613c10f2e4390cd67694fd7f9cb4474991e14436fc2661049f9ba8f208
SODA-A,1883,c512eee570e5b404f28aa663de3813d9054dc8b1ee8df236fdffa4e72942d59d
SODA-A,1884,c5b123822bf52cf3302d217ebc9836bbcfe5ea24a62d8b7efdbe60d68ef095d5
SODA-A,1885,f1926a0d67bbe810747ec200e1ff943aa167b02d9e0c0021de0108023528f0c9
SODA-A,1886,c39521754c2a62624652da598577fb226033054fd60f10b99edb151951d022f3
SODA-A,1887,a58a888898e8a69f2cacb08815faa9039c20b303034f6970bfa2efb60b16f073
SODA-A,1888,e283e7c3fdd837defd85d9d18fdc89c7341d40775bcaa17cbc4e889b8bcba5a5
SODA-A,1889,6dc19d5c5b6d007f4aaeadc0e50348ab2fa628eeb76ecd0845122436dcd33dcc
SODA-A,1890,4288f920fc9fc1c99886d175f5a4fed4f1fa0943abc6ff64be42d687fd6ce258
SODA-A,1891,e240e2b6d1d386fe56e6074cf81f884362cc00346de6f6d9ed81a6a6b6637095
SODA-A,1892,f8cd9b6ef8f6f7c17f78fa75497cb942bab092748d409e5b0c46b756e22b8155
SODA-A,1893,bc7e68f725efd1b413cdebe3f86a4bff4bad172933c0f8659b879350d1cde5bc
SODA-A,1894,5b2dcdb219be794fafcce3f5f0bb83b9b4bbb2b43e8ec1e0c379eae93b1aca51
SODA-A,1895,d5755315386192cc886eabd933e55698dd3f0d6a278a26637c0e3c54f0bb9bec
SODA-A,1896,1732f2ebbbd101da4846e2e97107b1e595cc8f97c7143880c0d47945e93265a0
SODA-A,1897,ac102ebd91f8d6a2441ffbc80a11ab144413db705e335473ac2064ae0565cf52
SODA-A,1898,60568b6f0a9c332bcc660749bc6fd0da9e0af8ae58401332694f3f025787f57d
SODA-A,1899,25144cc3c1f6221d39650b0e8e386f6b2a4629f727803950e7a2423bd90bb22c
SODA-A,1900,74c292d81ef515537d87a47272d05fcd8a1809be289a38e4d4257357789accf2
SODA-A,1901,aed9d8fce1f5bfecceefb6d650e2b79af2dbba828e4da39113fb0e4471ef3201
SODA-A,1902,f778eaf926b7a07cde65741613bce819df7513202a786996a5240b87aa318473
SODA-A,1903,7b6ed88b31943deccfa6649324a3b434310ef66348b7364f685ede2e074bcbfd
SODA-A,1904,4f1c032ca8009803c4af6795d327150d90afc8bb06ae2209fc06c4fb57c0982a
SODA-A,1905,e3b14217a442ca9846edef27f2f208d4d3d1948462774f97906144b6a3a7ceab
SODA-A,1906,1f23ea3e480092a2bfc08efc759b2ef468d217432b285b1207a269e8cac37b6f
SODA-A,1907,1f5343b49121e299d4a4c7c42f61dafd88d92d40806dc89a9e8f64dcfd5d24da
SODA-A,1908,16dcd5b3873d43ec88721d51b2270f8a64eef288b5c39ca3e8fc812259c04125
SODA-A,1909,475bd03c9cc878572d0cd4cc1924d54482a4e7aba452b858ad6d5674f0625cd4
SODA-A,1910,26301c493b51f838daaf974587f2102e421b154b50140ded341aadbc4f5ddc9f
SODA-A,1911,3ac824936530321270e9a0d7a25708044fed02a8167e9f14c8d60a7bfbc8c4cc
SODA-A,1912,8bcd61ad4cd699df98cf284b6ece0d1145d1d7418c2bddc45a393dc1d713865f
SODA-A,1913,ed4332e760591542d5344a64f9ea69dc17134ac5c114cd80457ca2fd8eeaed57
SODA-A,1914,62eddf154169ea587759295315165981a517ba9e2e513c4c50dc23f9a4df1182
SODA-A,1915,1dc58b951b4b9d13c13dd30136ee23f2b2637fe72a0a53a18f130cb249c79d3d
SODA-A,1916,2c3e25a95a136063d13151f617e999351f81e5b5c353b332b676468b1ff59c18
SODA-A,1917,19ee8f44db4b95ada1d9c23fecc5a684c27b1d09bced9a7822fe3c0f8d1b559c
SODA-A,1918,97234bdbf4dc75484325b45b0903146b2f923dbb95681d9f39ee7009dd7d08f0
SODA-A,1919,2d721f98507f5dad1d2f2e3e2f3ebebee465eef187736ea76c09d78870c93881
SODA-A,1920,744f9190d599b2d78bc87de3341f034fc444bb56697170939d37e625f340f2c5
SODA-A,1921,0bdde47e0a11138a929c9c54379b8d4151e50bddfe37848bb868b5258ae384f0
SODA-A,1922,52d41101c20650a26aa3e572101feed64034e835dc89c369f260b75f3092e86c
SODA-A,1923,afd58d6bdb4c88b0633887c243caf85ce8d2f699ba58c7a9ea673e9b875afe19
SODA-A,1924,eba6714718081d6d4d1386da73db27864a8d8eb3c57f1fac00d46d766c1026e0
SODA-A,1925,30be81b3b00422e06751959d30fe4a32c5399191018f9c361de12047702cde93
SODA-A,1926,d1cec1c4028b75c91c89de83eadf9f931606b59fc0851516f0ff6581428d05b9
SODA-A,1927,999cf7422ceccafd7b0ef3c8983d411fa3d83725cc0ba1cb6ee85dbe48599d15
SODA-A,1928,73fd5f1bc2270a3c25367f1204cba39f4859926d89a2d5ddef15d7d333cfa12c
SODA-A,1929,543c4132237e040b4034da8e50511b0d0a811cb0789ca1dbb45cde92b966d6dd
SODA-A,1930,b67b3e94c9f7b8c4ce711b5de3c73914a3df0756151ea3f536769331f9e46749
SODA-A,1931,4e0d4f32422b523a157c9a734876c629833401ec64a3ecbb6c34cdd0d70d6194
SODA-A,1932,41439b0ef09c7c74f709c56748eeb3be6f5c692537f30facc5c247f442ba484c
SODA-A,1933,d3232ddec264d58d55bb1984ae664eb2cb023132a90212ea558d4fb72934c5bb
SODA-A,1934,5dc7b5d36dedf50cc60b14cdbb967c2b48657d8437e79b1dab4da1f384e1030e
SODA-A,1935,fc53775bc1af44dbe437cc6ec7bde6e380b719de57ed4f3a457feff7fe4f2800
SODA-A,1936,63324e507e60018ed51be21826bcaf65ec50ce93eaa6469d136fed3975b6aec3
SODA-A,1937,cad69ca0fc42633b489c2fc31f1e09c745a1716f028ed45de0d9aced07fc30e0
SODA-A,1938,0f985ddb94a2176077d5a5e4a25bdb2c79d7c0e964bd3f1aeabb3126a716ca27
SODA-A,1939,7b58024c6b2a2137c1fb327198a45bbaf8b6fd9042ecb31ec8f1bf11a88f6ae0
SODA-A,1940,e47a12bd7958ee680ae1bb7dec2244b8d4bf818d2cf03051ab4b02508ff61421
SODA-A,1941,b8263925fe6fa29394d485dd3bf10b5c6d07a360dc1ed1fb64215ac00e509975
SODA-A,1942,60747e05ce3aeae5a3cb0f8c2891ef73c5fe188aae16ae6ca6123e4ea436f18d
SODA-A,1943,569b46ddd21d237b0d34529f79f42e269ea9b93c5a2c39c39ff3e0f3bcd01b11
SODA-A,1944,582c3e289794f969f06428740acb9b4c46d8e37e4b6042822b08c57d17b34110
SODA-A,1945,4fdafe24b4652032b495205e2a91a0e47a135640067fa8e5265496080d4a9d3f
SODA-A,1946,0deeffcb3b908ac6ad032dd61ae1f871fc380f1893a5b57ad4f3a081cc23c6b2
SODA-A,1947,d5aa641bb8d248ff80935a5098a9e8ae40949a9d8309b16859c9927f3b4b56e4
SODA-A,1948,792fbadbe0ee0996a671ba7f12f89005b91b4150f51444116180f4cba62446e2
SODA-A,1949,f18c25f29e4b0f14781df177c53e7b6bf88134e66034aafb07acdfef779e7349
SODA-A,1950,cbb4c06b4470e4b80dd87f6b950a26c096f5f07ad6cf3c5930dc0c1e66426ae5
SODA-A,1951,6297f3b5d12b14c8dae996f10008edde568934af34b9cdd07a0235eaf10b50a1
SODA-A,1952,61b35d528933198f2e06a22c679476a90b0d4c980614b537066c23c6221722ea
SODA-A,1953,f6830079f0f90a7e8a4f4bf969bd9302eaeb88f7f588bf77227cf3b78177036c
SODA-A,1954,d8733e55e8a4ccb2ce738f808d02823e33975077fac4e74acb6b7049f88aac3d
SODA-A,1955,a2d7c2b480123adc72f58be1310245e6bebe644e78376825e64fde43f0204b66
SODA-A,1956,05573b5a96d84ace428191af28d1e71e64d1dd790e597a4e09a0e3e20250165f
SODA-A,1957,8291402b3830c7969e4a34521dcd1966d07b696e59bd2ec4891cb20f4945028a
SODA-A,1958,1829c3454d3b2485a523ecfbb527cba5a94e17f1ea7d786e4d37e34e00b25616
SODA-A,1959,317337b0f43b6bf361148e03c22ed2cb6f735bf3df3133aa58658c43d7adee66
SODA-A,1960,d0d93722d16684369b93f0b0a16c60c512538cd6f55f7bd241cdba70c487a519
SODA-A,1961,d6033778a36fdb3ad0d8f8c32586fbe522046f6f6facd5a023745630c817dd03
SODA-A,1962,446714020b280e38a5bc0233184b9e67e70378fc0b459d4f9695fccc99e942a1
SODA-A,1963,e3a9b93fddf041af8dafeaf7c6c53408d274874483025aaebedae2492a1f4539
SODA-A,1964,3b6cac2edf74c41112d8dc3fd480a114c80f217238b1dda70a36d3c74873a446
SODA-A,1965,45d9ec9d93fbe6cb0752f6af2b19768e32e4b50916e814ad3e28da46b0da6bb1
SODA-A,1966,ec7b98d8897f85a02188e8cd806acf2d11d76b60332867a7fce97c4d687c8621
SODA-A,1967,3c47ec81414a4eb365ee81004d765d307d1affc6c5d0ec0e03b4977145f75616
SODA-A,1968,d7e395eb0fed283c85090f2c554509707d35e8e609e0a6452a5599fd1a4fcbca
SODA-A,1969,16bc2d239c492b23541360537c32e2f3231e15527496dcec4d8b1d9e71e91083
SODA-A,1970,f68c3679bac206eb8b2df823dbd48a7b8bc44a2a4aefc5d52f1826c355d1c2e9
SODA-A,1971,64190e31132e8d6d5a9f880305e9c113963b8ce508f1a8b779c176b952832184
SODA-A,1972,99e5bad1ae9c071ea4b773c0893fe06cd36ba99e7a878ddb8550bf489da49a88
SODA-A,1973,0167bae95ebeaaa59202eb29292a148664ca4c6c446fa03f35650357b39cf5a1
SODA-A,1974,8f84ff0a3e943953502b7c078e2eeb5f21621ff8005f8395a1fba5ae6b7506f6
SODA-A,1975,b88f0e7d81b178e264162b715a7b7ef2531125d5d6b9141c5c0ddc9a039c35b9
SODA-A,1976,c66f073559485591a87f0616754b99f154d7a58bc7738637e7f68d7c069392e0
SODA-A,1977,6ddd6cb019cc2c382b340dfdc7295da3f331f41052722cf72f187f92a238b7c2
SODA-A,1978,902e5b975ed4f30781ece097d8280e2c227f9e8034247ecf93de692b035fe4d4
SODA-A,1979,27af7748185e7b13090f10970a31765e44b4ffbd5d8114ae1541f3c9c9a376aa
SODA-A,1980,4ab9a21d028faedb028f7894d88be60981dcf6ba4417c9da3a5fa26d9c0efadb
SODA-A,1981,82643996c617dfa7119dddac2ccb003a3cdb10ed65b737bb1ca4723babfcbb1e
SODA-A,1982,5a6034dedfc9b80a82e9f813c766ac234887ba5ca711505f5bbd3a3241ea384f
SODA-A,1983,ea17aa5e2f2d5fa4a3129e4f85aea13df1eab0f027244ba7eb67903c3c77e316
SODA-A,1984,ff9ee3229cca9f5069a3c2aa901a42dacfa1d8fb73d49ae4a6587aa605d90110
SODA-A,1985,7ab9fe03558dff5b4a266cc96f4bffbedd84f4a8a1c4b94743864310346ed342
SODA-A,1986,f9d0734f5989f5d4551d6733481425abc0cda7d2260f05165af7497b88b0dca8
SODA-A,1987,ef3b15fef1186c346bb07c34e633dfde0f225308cd944d726989551a2eba8945
SODA-A,1988,df77bf80836153ddb36cde9a838eb20c6bf2b57bb244f3c4e6b130407f33af13
SODA-A,1989,657ffa686770aeafb07d343dfb10b4a4585a76c972909e4dab20893aca31395e
SODA-A,1990,864b6e89b01e21e7fb0f01a49cc9f412a462733bbd8206d08f7d5a4dfd5a01f1
SODA-A,1991,774442f9fc6985071314c24ebf2864cd853a87a5e188031f3f4bda5b0bcd8602
SODA-A,1992,66aa8236b268b9db9b84b680bfea3d476f2a6394bca5263818e87a013091a5f2
SODA-A,1993,9a0ff6160f88cec75d0cf4d507cc85bf2de39677b5ae081a992c39299948036e
SODA-A,1994,dd14a896d2c22002cd5892b402f0b8194a24cef0ee9cdcb5b243252e442ea5ee
SODA-A,1995,54be3b39d69202b0dd20a2b0098b44e540cf6065c7c53a004d33c37605cdd49e
SODA-A,1996,fab217e7831ff00783e906a58695d28093a7319d58cbcd655b16229df870abac
SODA-A,1997,b88f6ca049bbd0032f842c337b5cd4994311580bebaa6246f65fd2b4c8af2f1d
SODA-A,1998,5d25ceccecd0b73ccc3a93be2cd8b4d597acdbe53fcd63250c2f6f7dfd45c9a2
SODA-A,1999,aabb0ea4cb620d1ef860582eea634acac58344e86125d3b181c4429a04075cff
SODA-A,2000,d4d3ccaab4e79cd3923fce59bd2cddb1c6cba4d3805958ae0dfd343772652651
SODA-A,2001,89c7b2003f04c1b2537da3355e79738bca31ef24080c3bf171964b17e550ca6f
SODA-A,2002,8f9a0dde5400110b7d84a32b78426055a5395f14fcb7af55d724087ea8c88711
SODA-A,2003,6ea4d52098622798d59f06094738f40087df4b9845a56ffdba5f9751db250fef
SODA-A,2004,2589d5f9b5efeff322010df0dda051b36cd91be158a418d71ef92b8bd61953c8
SODA-A,2005,1f27a59cf7d01021fe3178c7f75f2867e85a74730713929c96e4b81279edf683
SODA-A,2006,42f244d3501751fcf0dc25d8150fb3c790b0ea5174046563b34778ecfb82a01c
SODA-A,2007,2469c175cba9d3965dbb7b9bc1ebd573db480a9f789b30d4a60183be161707bd
SODA-A,2008,1c36d6758dc1466bc7ecfd0d486059c9ea0879afe9618827afed6c9df3c0d6d9
SODA-A,2009,672db196ef183272ba90bdb92be6f49628fcff7df8c7f330a7c5c67e454e4cd6
SODA-A,2010,75da353704f8cc8668bd9482205452dbdd950d5d0fb352e7cbb989bd0ebd8ba3
SODA-A,2011,0feeb97f3bcf38a24e2f78757cd3a8fed7899f58b89e35a88489ce19118fc690
SODA-A,2012,e63d5f8eb22d7b3bfb6919c53dfa4c7e661c9b931ab5932ecff11f5a6135086b
SODA-A,2013,9a41f90f3bbcebc1d559cf60c85a2882caf961831940596ef878a74ac2f61e93
SODA-A,2014,81cbe025a1cf5663962bc1b2a2184bc047f8cf8067ad12e75cfbea84d9177dcb
SODA-A,2015,44c79b98ae5cdcc0c44bbb30f78ac65b7bd1c1515ddede6a203f9f5d08e95d22
SODA-A,2016,3ef41dd5957d7fbe5b5d44fcbce2119e1bd0c9fd2d1eb16f251be19323d6fe6d
SODA-A,2017,6e297f8b4b34e334408e98cc8dd64165a0111f111ac735ceb086aab6be000451
SODA-A,2018,b263e66ab236431ed56b5cba00b706121e2337875d684272a425ce7d30c58dfd
SODA-A,2019,5cf1efc277aa0a254cb1f06c77b1f7321208a92707310544ef450321ef845b93
SODA-A,2020,dbeb2a0f3efaf99d687ac65d18ecb76a797828f0827ce01efe6362074e04cf11
SODA-A,2021,f95cb428f334ecb97d8942ee0746f77693793a23abb7ad3286ccb3896438f073
SODA-A,2022,2e497a9af4bb344a9f950ebeea9d8504c7acf7c9e88a1f136f9a3e0bdf0463c2
SODA-A,2023,6a91a8808a121bac592438963c1f0b8abb330542fba65931c948e4a101be045a
SODA-A,2024,e08de47edac754b99f6876b62f7759505f4073331d0d23f9560170391926650b
SODA-A,2025,bc82741ae619f77d67083babe1ca95f541fbd139bb6c7c32237525d72aa81d43
SODA-A,2026,c8469629d76c2a1200f63dc1c541aa66dc9a45fe6d45be16efef2c8082e19614
SODA-A,2027,46182df6cc283d0ad1e8f51f78e13096e0346cffa9a58c54957a511c4d51ec71
SODA-A,2028,9691bb608da85b5461bb29242ef946abc68b1f25e6b4e3ec14a16333da312cc6
SODA-A,2029,e1d58632a7ff3de10c374a25b0f6bf2a9ce8ce3bae3895c26e5b08a22ebd1d66
SODA-A,2030,ce531cfbdacee2ab1bed9a3a272dbaa530fa5e6ab20bb786176fa4521c27dcb8
SODA-A,2031,a3cb57d034b8fa5314b36878d35ccb9a84bd5111183e02c82eebcb023f0ce9af
SODA-A,2032,06d49b35295002a56b1713cc7f4f558578be49acff4d4056707630c1840839e5
SODA-A,2033,d929013bb18e210f72bf9315ca7151fde73950e0b928994dc3e8e6863450dcc4
SODA-A,2034,4fb502ac31f25671ec9730c0cea4cf9b5965d5389a1e51e4b1fcdbab967da499
SODA-A,2035,ebfbefca47b32170b54ce777815fbc605aebc0f6a46dac76382db50eb6f88584
SODA-A,2036,2fa379a6df69b9168868ee9aa79ba15ed39fac63c8cc5097c869d69bf6e37555
SODA-A,2037,93f63b00a758b20d057584265a79fc213b388c49a3bdbd1abbc5699db5969297
SODA-A,2038,5d5106b092ef87da2423fd6961011ca3b87bd7a01d9becfaacdd7ace1e98b67a
SODA-A,2039,2e976b3602a5a6eacf7637ab118aa12e50b000e6596fd495a31670c9d4ca1280
SODA-A,2040,057d7501fbda1bba1ad5d726a840b9b224477baef86a308322cd8441fa580c2f
SODA-A,2041,11df51bd55c160462223d2435ec90f9c07c0eb78b33a91a172f2a527fa41063f
SODA-A,2042,87e6337c57160110bf49a9439a9f12adf56003b2dcfc184eb6e5bcf49185a997
SODA-A,2043,3154dc57796400b96763f4240b7262c4201798f044078cac9adf958a8c2fecca
SODA-A,2044,e6d7d6727b24c8202300ea2ca0550fadceca27d14f96640abd034a1ab7db5745
SODA-A,2045,c608bb4f77d9d632b41a2aa3c6a2c280a3f688400a6d963a843aaa3debe7ed2f
SODA-A,2046,11e12a7183959b0d813b4d229c85bb0b88b895f200d1da99367398a6986c6aa7
SODA-A,2047,f88f17b34250ce5cf83c1615942ad9e072422b3480d9eca2d9f5795b0deece38
SODA-A,2048,bd9ad7eb0155f1f45aee1afcdb799378bb28b0ffdc2f628045efb7c9e0740acb
SODA-A,2049,f4681a0ba823ad886844b9519d9481a5789ca69cd223edc7bd797cf233a36a9a
SODA-A,2050,c459b5e9b156022a9104e20ab833312c39951e69499b4d74b07ef3c7e90416f8
SODA-A,2051,f6f27caf47e16203f3c4a89723f06fc6569fcae5bd0347713ca224de1e975f3f
SODA-A,2052,23c286d44beb7c9eff8628d91b0eff9f402869796fdba8654e034c9cf300969d
SODA-A,2053,b963b8cf79f9fc383a68c288daa4a965a66202fddcbf9bfc2cfdcbba9e7d9a3b
SODA-A,2054,ec15d499de2bdf49a1523f6a60236c19524d09a65c49ca9513005599a9bd92cc
SODA-A,2055,831243235609c6b26b2d6050d55c16f78ab4320b5fef0e073967007f051de7a9
SODA-A,2056,fe718987dffdf496bb3ffcd64bda948e57692910240011bde6d2739d78cdd79a
SODA-A,2057,e9445bd162663c2eb0ffaeb3fe88c905ce10f4fb887a4790a07280ba441e893c
SODA-A,2058,f09adbd02ee7e493da9f91dbcb36a77ed240d6cd869288ee7e730b36d3287ca2
SODA-A,2059,cbf02cc840cdeacff98637a10bf93a4309b58c28cb74fac4878a90ab4880d27d
SODA-A,2060,f66998e2b31a579376bb5966dd0ec28fe109be93fd3a73fba64808423175352d
SODA-A,2061,d6577f347259bb946a61aecef4c868b76af1fa186e0af4cf8e23d94529b5db64
SODA-A,2062,027920831080f9958d0f8a8e948bedeb106ca885a09a0796c6af0130784ee01f
SODA-A,2063,97b09c67c62df8f0db9759778afeed310473085b9aef863e5e043c4a7b0143d1
SODA-A,2064,f1861f165e8d47e88de005370743c2f22ff47d31ee6a4298da900b812154ac8c
SODA-A,2065,4cd1f01251e575cd4ade26a555d4799a7770661a62e033abe66212febd232417
SODA-A,2066,7850ae1e34c30cbec11bbe9682eb4de5cb9d031b2237bd65680bbe8854dfc6a2
SODA-A,2067,80abd31364f14a2b1da22656ba68826ce01752b7f3a61f82f6742ec3731b8c37
SODA-A,2068,131c9b3465e1dbc84800c4b83ab89026d37580f058e50c125906be418fd8f652
SODA-A,2069,c5f7186f6b14b27f7a0309f3de9b8b4da22899a81e7e63e71c74f10977237e60
SODA-A,2070,86894e3d60e972ed0267c79105591a007a4f8599beb1e325dcbc2a951b56b6ee
SODA-A,2071,dc068dcb0e1363d4962b2f67bb0d5e6c8b33a350aaf58a1b611ba516c034f25b
SODA-A,2072,454960a19e5ef5ace2243a1fe160849aff35009252fea7ba76b9fdd7507d5aab
SODA-A,2073,d80f3e068e9ba5bbb1d64c752e70b8e92d8ca1a28fe9f070deba565458bdab89
SODA-A,2074,48da044cd4695d58b54533bf4c7f5531c627aac5e467c01522e6b2d660d35cad
SODA-A,2075,2fc1b882c83b2985449928b5a1e0412bb0cefe6cfbfebf24a8173ef60b53518f
SODA-A,2076,c69d2549af25c73837076e4e11e83e160a01b2b7b367b80551d0ec785864c262
SODA-A,2077,4b79882d88bf8a51afff12301238878439859fb9aa11c6e71c22ffc6c4ce5518
SODA-A,2078,be19f03b3f52051bee9a7ed733dab0dee120333ba9098c3ceb85dbbbc8211e23
SODA-A,2079,6468d25a5fa2d9ec1e1d18d02324d94230e4bbbd1583e14909d122d4f151eca6
SODA-A,2080,9277a081c4668bec82a6e7ab937d13f5860917c25256f004fb90fa35c52e9147
SODA-A,2081,3fa4eac2ad08a6f6936b1413a235e91977ead977c4e6787501d4fb28a28fd19e
SODA-A,2082,72769ca46c736a4046b901c102ed34d686e3add31895c17f0cebd10978556291
SODA-A,2083,e867bacc1d12a57f65407b38a10d071fe80177c885c43324474ae4b3405cc795
SODA-A,2084,fe254032543b9783fb0e25421c376e9e18dfa87943162b21e03cdd6bf9ceee9c
SODA-A,2085,5b15016afa750161fb927ed17c746137347216dca0cc746477f9fcfaaea1bce6
SODA-A,2086,ab0c80c8e707db9bc68c1fe9fa80a3f9c4933afda37e8a78ecf073c649b87762
SODA-A,2087,63bb4c320994ea3f2c568b7e081f431fad3bad28e36d047b65c2178ed0edcbdc
SODA-A,2088,f83910c4587bd36efb7699caf3104e5a446619e7508f67ae1e4b344be2b2194c
SODA-A,2089,1fba3180086d038ddd0f9cdae6b0a581c4a76162e40f187b07670002225ea013
SODA-A,2090,814342998f29e4ef7ff170f77c77fe5f1b27442d88c47addfc472b496639fff1
SODA-A,2091,dd83e060843b461a7055a71cebf5aee0e3ed2b391fa86385452e1a3fedaef873
SODA-A,2092,13127a6192f0c78feae758e67bfee3b30e59d29330815052c3292a1b1fb635f6
SODA-A,2093,6d77270d6ea82d8bc50047b8cd50c75e17594624601e9d67e4ea1374ad1a1f6e
SODA-A,2094,27c5d5a64964f4395b87575929cac5339367a168c84788145ba2791abcea4e2b
SODA-A,2095,1226357a4cb2dbe40b2292ef6b918ecd77120b09e4121ad97fd744b812381dfd
SODA-A,2096,dd153d2fc3d6d065a9ba8611eb6559941d49bf64b8366c6c2f005d93dc76f1ca
SODA-A,2097,c5f44a6124eec9952fc0bba96476dc0630c2966c94682f0cdc31b95b1cdd0677
SODA-A,2098,57c171f70e7807d922974a705835ebaa64f519f00f0314dcf2cbe027da81f4c9
SODA-A,2099,24d2674204ad09b072d9ce5d0287ac96a84855c440f29afc5cc5a5c304d1ab9f
SODA-A,2100,b5cdbc387fbb77cc7901ea4f33846750136f45f3aefb9f1141b868a76492e510
SODA-A,2101,51932502d4a985b8a5568a2f2b36ef48bfbd796bbeb9f1415a94a749cde57f48
SODA-A,2102,43a64c4840a14b53b6e7719ce52e5077ec5c3df6a3c75d34d78af9d3065053d2
SODA-A,2103,31106dec2c084389fca7f3907ded123737fdd6c0f5b116eba10de8d8ae527f4e
SODA-A,2104,87200453a95d45ae4f67d0fe5a16c148632673c9ff3d66ce6e4b1e36bbe564b5
SODA-A,2105,ab4ae5a248e0d82abcd3c9723c7de618b70a4ac336f144999437fba0665785a8
SODA-A,2106,05607043799f8d845c005097bbfa90d95f561da49cbb82eca2bb8a3f213f012d
SODA-A,2107,c88ea0e55da2d75734a7ca4c3a1ccc0d5db2a84a2f17c442f9a7cff8770eb9ff
SODA-A,2108,8ce3d1224629286d27cd4a05dacea08743f5cd3dca98ec195bf42dad3723df0e
SODA-A,2109,52bcf290b9dfab16ccc64410d292a4dda869d005249c9d156a0a33289c4b9b89
SODA-A,2110,d1b1ff682b941046827eab3c80bb45c672240f3a1aff55f9fa3e2c29cb177baa
SODA-A,2111,08735f86e6712bdd8569cd8c20ba04f8287a2f25706cf3b8ecd64710b490c5f2
SODA-A,2112,9cfbd799582fdcb186417f2fd1bfaaaa793d2899bd52775dfb39b7996427e984
SODA-A,2113,ef96493fa120e9b770c2f0eb2dc9aa6702a1e5993a3b27f31d428a95c5f79001
SODA-A,2114,3960cdc9dcf5ca8f5453afdd53bc571bba784d3245027db2c8767dc44069abe9
SODA-A,2115,2bcfb0a2f1cf9776209ebfddac24a58ab7d61ccbba50a1db0561964c3e1dedea
SODA-A,2116,8b220640476d8af68cbe3644d44570f8796ba5d926ac7d54049b57b7cad7234d
SODA-A,2117,aa4aa71797776b30bfba16d078827c8a96a5c023e199cec3aac8fb712c2a0a7d
SODA-A,2118,baff6061d2fd7f8fb58c9578f7aedebc98e249136c8ca2c22fd807e305e12054
SODA-A,2119,1018d9f8501809b7cece3d8f62e08aac5fc1779829d9479c0c9e1b5428500535
SODA-A,2120,72a0b74fe2a81c687d5548234d33f579d14150ef2a1f0a01391c8bd1bb9c91a0
SODA-A,2121,e361831807d743bd1d50d2c344d7f6450c81ad76f0fbfa2a49b1a73f349fe08f
SODA-A,2122,b26cdf7af2d30c1f0c8e8d9385bdb7aa57be303d395b7ba7a5d5ef0239d4da53
SODA-A,2123,d6b23215bc73ff49c7f506adcde06ee68ed3213163469c1f1e1a3d431f2c848c
SODA-A,2124,0a65de8c1e40d3471c7cd010de3fdff121a287ee07dd695e590623a772cfa92c
SODA-A,2125,d526d64ac09f9848c15c34c7ca27937cabb4aeb3995c9c17344fe5c6be250a2a
SODA-A,2126,2d162a88c6b222a57de5ba0e5ce3850ce9bf49f2a0073471e30d41b5c60cf710
SODA-A,2127,593de3644b00b86aea421d1d041beade4cd7e31bd8896765029cb9d1d096a0b0
SODA-A,2128,ffd264757260afb6afd11059ebd93e112c62233d5602880a9db52051d53affd0
SODA-A,2129,6866a67d8b282672b9273f5f35d1768971fd5ef29c9e00683b0a7cf2e77c7e89
SODA-A,2130,51bbc582c7af38e5b7c56b50fad562f405df6ff702ffb225ac29e55d631ba225
SODA-A,2131,a8f4416b268cf55c2a7860e81c91a57b897f1a68cb70ab15c508283d78efdd4c
SODA-A,2132,ac60d44f15684f001ea125107337bff500f613cbfc213d0ecc31b38ef2b729ce
