level,key,contrast,endpoint,ablation_id,effect_class,hypothesis_key,main_probe,main_raw,ablation_probe,ablation_raw,delta_main,delta_ablation,dod,epsilon_main,epsilon_ablation,delta_main_ci_low,delta_main_ci_high,delta_ablation_ci_low,delta_ablation_ci_high,dod_ci_low,dod_ci_high,p_raw,main_swap70,main_swap90,ablation_swap70,ablation_swap90,p_holm,supported_direction,witness,full_signature
dataset,FAIR1M,tta_localization,Risk@70,NORMALIZED_AR13,AR_DOMAIN,dataset|FAIR1M|tta_localization|Risk@70|NORMALIZED_AR13,0.06354016761628585,0.06394912364531259,0.05977698107400562,0.06011757261248992,-0.00040895602902674133,-0.0003405915384843,-6.836449054244131e-05,0.0012789824729062518,0.0012023514522497985,-0.001514496171355875,0.0006346217006387715,-0.0013065535361217265,0.0005568381228394255,-0.0007280492703708556,0.0006721068046850815,0.8494150584941506,0.39085523317636334,0.1446767931339827,0.39109554777388694,0.1440754039497307,1.0,NONE,False,
dataset,FAIR1M,tta_localization,Risk@90,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,dataset|FAIR1M|tta_localization|Risk@90|NO_LONGSIDE_AR21,0.06535499957705986,0.06494086007175166,0.6033034502567122,0.6074121499307495,0.000414139505308192,-0.004108699674037375,0.004522839179345567,0.0013070999915411972,0.012148242998614991,-0.0001923615541878677,0.0009624482183906084,-0.008769370928001452,-0.0002742649437536939,0.0006253945290763638,0.009227488716680665,0.042995700429957005,0.39085523317636334,0.1446767931339827,0.39085523317636334,0.1446767931339827,1.0,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,False,
dataset,FAIR1M,tta_localization,Risk@90,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,dataset|FAIR1M|tta_localization|Risk@90|NO_GEONORM_AR21,0.06535499957705986,0.06494086007175166,0.0254064364162341,0.025628196885986863,0.000414139505308192,-0.0002217604697527624,0.0006358999750609544,0.0013070999915411972,0.001,-0.0001923615541878677,0.0009624482183906084,-0.0004586591891679167,-1.7323031753652384e-05,0.00023583278084261328,0.0010071748663999546,0.000999900009999,0.39085523317636334,0.1446767931339827,0.39085523317636334,0.1446767931339827,0.076992300769923,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,False,
dataset,FAIR1M,tta_localization,Risk@90,NORMALIZED_ALL_AR,AR_DOMAIN,dataset|FAIR1M|tta_localization|Risk@90|NORMALIZED_ALL_AR,0.06535499957705986,0.06494086007175166,0.08383087821530427,0.08302716791874716,0.000414139505308192,0.0008037102965571113,-0.00038957079124891936,0.0013070999915411972,0.0016766175643060854,-0.0001923615541878677,0.0009624482183906084,0.000207845808098563,0.0014545467245894068,-0.0010230747948495947,0.00011777992575367378,0.19058094190580943,0.39085523317636334,0.1446767931339827,0.37690941385435167,0.14355125419711634,1.0,NONE,False,
dataset,FAIR1M,tta_localization,Risk@90,NORMALIZED_AR16,AR_DOMAIN,dataset|FAIR1M|tta_localization|Risk@90|NORMALIZED_AR16,0.06535499957705986,0.06494086007175166,0.06171956647208678,0.06143218711136381,0.000414139505308192,0.00028737936072296966,0.00012676014458522233,0.0013070999915411972,0.0012343913294417357,-0.0001923615541878677,0.0009624482183906084,-0.0002164156941222623,0.0008141572448141797,-0.00026277435866245495,0.0004232205445074044,0.47435256474352566,0.39085523317636334,0.1446767931339827,0.3920595533498759,0.1445223654283548,1.0,NONE,False,
dataset,FAIR1M,tta_localization,Risk@90,NORMALIZED_AR13,AR_DOMAIN,dataset|FAIR1M|tta_localization|Risk@90|NORMALIZED_AR13,0.06535499957705986,0.06494086007175166,0.062038777331712515,0.06163107347568379,0.000414139505308192,0.00040770385602872244,6.435649279469546e-06,0.0013070999915411972,0.0012407755466342504,-0.0001923615541878677,0.0009624482183906084,-0.00015264069103738395,0.0009145313610922332,-0.0004118310656120068,0.00039754751478509465,0.973002699730027,0.39085523317636334,0.1446767931339827,0.39109554777388694,0.1440754039497307,1.0,NONE,False,
dataset,SODA-A,linear_source_frozen,AUGRC,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,dataset|SODA-A|linear_source_frozen|AUGRC|NO_LONGSIDE_AR21,0.026929117381139192,0.026982850379598616,0.25767914767036204,0.2577458450782363,-5.373299845942356e-05,-6.669740787423883e-05,1.2964409414815276e-05,0.0005396570075919723,0.0051549169015647255,-0.00022483748116006842,0.00010736850707741907,-0.0018579658428578504,0.0016374987293369474,-0.0016579987632648213,0.0017562209349368959,0.9889011098890111,0.06718545433302656,0.024894292282052255,0.06718545433302656,0.024894292282052255,1.0,NONE,False,
dataset,SODA-A,linear_source_frozen,AUGRC,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,dataset|SODA-A|linear_source_frozen|AUGRC|NO_GEONORM_AR21,0.026929117381139192,0.026982850379598616,0.010874976951056634,0.010781655256684852,-5.373299845942356e-05,9.332169437178267e-05,-0.00014705469283120623,0.0005396570075919723,0.0005,-0.00022483748116006842,0.00010736850707741907,2.2235901046180214e-05,0.00016173695105087152,-0.00026897041237179036,-3.414301067286274e-05,0.0124987501249875,0.06718545433302656,0.024894292282052255,0.06718545433302656,0.024894292282052255,0.8124187581241875,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
dataset,SODA-A,linear_source_frozen,AUGRC,NORMALIZED_ALL_AR,AR_DOMAIN,dataset|SODA-A|linear_source_frozen|AUGRC|NORMALIZED_ALL_AR,0.026929117381139192,0.026982850379598616,0.04935988296446071,0.04722087696410607,-5.373299845942356e-05,0.0021390060003546457,-0.0021927389988140693,0.0005396570075919723,0.0009871976592892144,-0.00022483748116006842,0.00010736850707741907,0.0016279555595272682,0.0027719449699332324,-0.0027902985792645145,-0.0017255424701656565,9.999000099990002e-05,0.06718545433302656,0.024894292282052255,0.0698909990472424,0.02342278302835213,0.013498650134986502,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
dataset,SODA-A,linear_source_frozen,AUGRC,NORMALIZED_AR16,AR_DOMAIN,dataset|SODA-A|linear_source_frozen|AUGRC|NORMALIZED_AR16,0.026929117381139192,0.026982850379598616,0.028283307048374264,0.028160805945401837,-5.373299845942356e-05,0.00012250110297242628,-0.00017623410143184984,0.0005396570075919723,0.0005656661409674852,-0.00022483748116006842,0.00010736850707741907,-2.9812270947010977e-05,0.00027102512206963027,-0.00024028360009549916,-0.00011625354425347532,9.999000099990002e-05,0.06718545433302656,0.024894292282052255,0.06624494082444857,0.02277999751551027,0.013498650134986502,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
dataset,SODA-A,linear_source_frozen,AUGRC,NORMALIZED_AR13,AR_DOMAIN,dataset|SODA-A|linear_source_frozen|AUGRC|NORMALIZED_AR13,0.026929117381139192,0.026982850379598616,0.02955656931530965,0.02921986174221007,-5.373299845942356e-05,0.00033670757309958027,-0.00039044057155900383,0.0005396570075919723,0.000591131386306193,-0.00022483748116006842,0.00010736850707741907,0.00016649136983353137,0.000516452784335134,-0.000493319516346103,-0.0002961151434623161,9.999000099990002e-05,0.06718545433302656,0.024894292282052255,0.06692434431650716,0.022983154983992983,0.013498650134986502,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
dataset,SODA-A,linear_source_frozen,Risk@70,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,dataset|SODA-A|linear_source_frozen|Risk@70|NO_LONGSIDE_AR21,0.053642752167090586,0.05389773832078237,0.513753379983287,0.5135012391622555,-0.00025498615369178024,0.0002521408210314213,-0.0005071269747232016,0.0010779547664156474,0.01027506759966574,-0.000614486554774483,0.00014152965378078552,-0.0028624504352706484,0.003204364786884009,-0.003592284953404057,0.002714765152788773,0.7489251074892511,0.06718545433302656,0.024894292282052255,0.06718545433302656,0.024894292282052255,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
dataset,SODA-A,linear_source_frozen,Risk@70,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,dataset|SODA-A|linear_source_frozen|Risk@70|NO_GEONORM_AR21,0.053642752167090586,0.05389773832078237,0.021892963040636607,0.021902880196532477,-0.00025498615369178024,-9.917155895870777e-06,-0.00024506899779590946,0.0010779547664156474,0.001,-0.000614486554774483,0.00014152965378078552,-0.00016676162804402607,0.00015664948965268306,-0.0004624233799352307,2.0504465905109692e-07,0.0402959704029597,0.06718545433302656,0.024894292282052255,0.06718545433302656,0.024894292282052255,1.0,NONE,False,
dataset,SODA-A,linear_source_frozen,Risk@70,NORMALIZED_ALL_AR,AR_DOMAIN,dataset|SODA-A|linear_source_frozen|Risk@70|NORMALIZED_ALL_AR,0.053642752167090586,0.05389773832078237,0.09054569066412232,0.08843879132347765,-0.00025498615369178024,0.0021068993406446745,-0.0023618854943364548,0.0010779547664156474,0.0018109138132824465,-0.000614486554774483,0.00014152965378078552,0.0013429392510893082,0.0031417311249367194,-0.0032588318576155634,-0.001689221398824037,9.999000099990002e-05,0.06718545433302656,0.024894292282052255,0.0698909990472424,0.02342278302835213,0.013498650134986502,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
dataset,SODA-A,linear_source_frozen,Risk@70,NORMALIZED_AR16,AR_DOMAIN,dataset|SODA-A|linear_source_frozen|Risk@70|NORMALIZED_AR16,0.053642752167090586,0.05389773832078237,0.05609346882735876,0.05593233832556416,-0.00025498615369178024,0.0001611305017946013,-0.00041611665548638155,0.0010779547664156474,0.0011218693765471751,-0.000614486554774483,0.00014152965378078552,-0.00021584519261662048,0.0005364073662369468,-0.0006221934578524352,-0.0002008619384470237,0.0005999400059994001,0.06718545433302656,0.024894292282052255,0.06624494082444857,0.02277999751551027,0.048595140485951406,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
dataset,SODA-A,linear_source_frozen,Risk@70,NORMALIZED_AR13,AR_DOMAIN,dataset|SODA-A|linear_source_frozen|Risk@70|NORMALIZED_AR13,0.053642752167090586,0.05389773832078237,0.05816460290966419,0.05776000050884811,-0.00025498615369178024,0.0004046024008160787,-0.0006595885545078589,0.0010779547664156474,0.0011632920581932838,-0.000614486554774483,0.00014152965378078552,-2.0253548254814402e-05,0.0008038548671555999,-0.0008867561427208498,-0.000383139505879874,9.999000099990002e-05,0.06718545433302656,0.024894292282052255,0.06692434431650716,0.022983154983992983,0.013498650134986502,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
dataset,SODA-A,linear_source_frozen,Risk@90,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,dataset|SODA-A|linear_source_frozen|Risk@90|NO_LONGSIDE_AR21,0.056780075504085516,0.05719426216031506,0.5251374423177724,0.5264110545411779,-0.0004141866562295468,-0.0012736122234054958,0.000859425567175949,0.0011438852432063013,0.010528221090823558,-0.0009532396286903024,-4.160362629400539e-05,-0.004447734745694068,0.0008551873930164877,-0.0010447794295368991,0.003565027530645179,0.5112488751124887,0.06718545433302656,0.024894292282052255,0.06718545433302656,0.024894292282052255,1.0,NONE,False,
dataset,SODA-A,linear_source_frozen,Risk@90,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,dataset|SODA-A|linear_source_frozen|Risk@90|NO_GEONORM_AR21,0.056780075504085516,0.05719426216031506,0.023306676056205473,0.023316118775669248,-0.0004141866562295468,-9.442719463775145e-06,-0.00040474393676577167,0.0011438852432063013,0.001,-0.0009532396286903024,-4.160362629400539e-05,-7.805320914290202e-05,6.405443790312192e-05,-0.0008929199866966425,-8.531314764132682e-05,0.057394260573942604,0.06718545433302656,0.024894292282052255,0.06718545433302656,0.024894292282052255,1.0,NONE,False,
dataset,SODA-A,linear_source_frozen,Risk@90,NORMALIZED_ALL_AR,AR_DOMAIN,dataset|SODA-A|linear_source_frozen|Risk@90|NORMALIZED_ALL_AR,0.056780075504085516,0.05719426216031506,0.08675425391047267,0.08627084411869379,-0.0004141866562295468,0.00048340979177888266,-0.0008975964480084295,0.0011438852432063013,0.0017350850782094536,-0.0009532396286903024,-4.160362629400539e-05,2.224884893435621e-05,0.000880228682026183,-0.001178307618981769,-0.0006370441178531087,9.999000099990002e-05,0.06718545433302656,0.024894292282052255,0.0698909990472424,0.02342278302835213,0.013498650134986502,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
dataset,SODA-A,linear_source_frozen,Risk@90,NORMALIZED_AR16,AR_DOMAIN,dataset|SODA-A|linear_source_frozen|Risk@90|NORMALIZED_AR16,0.056780075504085516,0.05719426216031506,0.059089790508088644,0.05921403054432724,-0.0004141866562295468,-0.00012424003623859314,-0.00028994661999095367,0.0011438852432063013,0.0011842806108865447,-0.0009532396286903024,-4.160362629400539e-05,-0.000570036086193812,0.0002026382484025839,-0.00044597354469026046,-0.000133973805968805,9.999000099990002e-05,0.06718545433302656,0.024894292282052255,0.06624494082444857,0.02277999751551027,0.013498650134986502,NONE,False,
dataset,SODA-A,linear_source_frozen,Risk@90,NORMALIZED_AR13,AR_DOMAIN,dataset|SODA-A|linear_source_frozen|Risk@90|NORMALIZED_AR13,0.056780075504085516,0.05719426216031506,0.060787934433941704,0.06079882995021417,-0.0004141866562295468,-1.08955162724661e-05,-0.0004032911399570807,0.0011438852432063013,0.0012159765990042834,-0.0009532396286903024,-4.160362629400539e-05,-0.0004497849332141153,0.0003279607406565434,-0.0005938525537866309,-0.0002268269745542068,9.999000099990002e-05,0.06718545433302656,0.024894292282052255,0.06692434431650716,0.022983154983992983,0.013498650134986502,NONE,False,
dataset,SODA-A,tta_angle,AUGRC,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,dataset|SODA-A|tta_angle|AUGRC|NO_LONGSIDE_AR21,0.025224070824701267,0.026982850379598616,0.25878228760093014,0.2577458450782363,-0.0017587795548973488,0.001036442522693859,-0.0027952220775912077,0.0005396570075919723,0.005175645752018603,-0.0025590364568245892,-0.0010451734563838874,-0.00475771199976139,0.0067542105829611265,-0.008425821705978706,0.0029145377856580933,0.33466653334666535,0.38421595861749225,0.14559360189641551,0.38421595861749225,0.14559360189641551,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
dataset,SODA-A,tta_angle,AUGRC,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,dataset|SODA-A|tta_angle|AUGRC|NO_GEONORM_AR21,0.025224070824701267,0.026982850379598616,0.010279737060263878,0.010781655256684852,-0.0017587795548973488,-0.0005019181964209737,-0.001256861358476375,0.0005396570075919723,0.0005,-0.0025590364568245892,-0.0010451734563838874,-0.0008499122656216646,-0.00018654524327803794,-0.0017387675116637721,-0.0008089463810881991,9.999000099990002e-05,0.38421595861749225,0.14559360189641551,0.38421595861749225,0.14559360189641551,0.013498650134986502,NONE,False,
dataset,SODA-A,tta_angle,AUGRC,NORMALIZED_ALL_AR,AR_DOMAIN,dataset|SODA-A|tta_angle|AUGRC|NORMALIZED_ALL_AR,0.025224070824701267,0.026982850379598616,0.03689164878786154,0.04722087696410607,-0.0017587795548973488,-0.010329228176244529,0.00857044862134718,0.0005396570075919723,0.0009444175392821214,-0.0025590364568245892,-0.0010451734563838874,-0.012560674604645519,-0.008374042187560425,0.006739398695821076,0.010716862416919177,9.999000099990002e-05,0.38421595861749225,0.14559360189641551,0.3879039485109845,0.15355443730969812,0.013498650134986502,NONE,False,
dataset,SODA-A,tta_angle,AUGRC,NORMALIZED_AR16,AR_DOMAIN,dataset|SODA-A|tta_angle|AUGRC|NORMALIZED_AR16,0.025224070824701267,0.026982850379598616,0.025731334346878222,0.028160805945401837,-0.0017587795548973488,-0.002429471598523615,0.0006706920436262663,0.0005396570075919723,0.0005632161189080368,-0.0025590364568245892,-0.0010451734563838874,-0.003098086669119351,-0.001809043975595182,0.0003605790326262889,0.0010013274823015247,0.00019998000199980003,0.38421595861749225,0.14559360189641551,0.3817644648993289,0.1467236067963939,0.016798320167983202,NONE,False,
dataset,SODA-A,tta_angle,AUGRC,NORMALIZED_AR13,AR_DOMAIN,dataset|SODA-A|tta_angle|AUGRC|NORMALIZED_AR13,0.025224070824701267,0.026982850379598616,0.02591572013524649,0.02921986174221007,-0.0017587795548973488,-0.00330414160696358,0.0015453620520662313,0.0005396570075919723,0.0005843972348442014,-0.0025590364568245892,-0.0010451734563838874,-0.004065113467651331,-0.002596417123515026,0.0010833931145564392,0.0020678502613127258,9.999000099990002e-05,0.38421595861749225,0.14559360189641551,0.3819537190493896,0.1471389749153343,0.013498650134986502,NONE,False,
dataset,SODA-A,tta_angle,Risk@70,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,dataset|SODA-A|tta_angle|Risk@70|NO_LONGSIDE_AR21,0.05088257614376414,0.05389773832078237,0.5198473120570501,0.5135012391622555,-0.0030151621770182283,0.006346072894794608,-0.009361235071812836,0.0010779547664156474,0.010396946241141004,-0.004435482543054518,-0.0016846546906138526,-0.004604325902057241,0.0167028768839505,-0.019828918541327855,0.001520765704013753,0.08389161083891611,0.38421595861749225,0.14559360189641551,0.38421595861749225,0.14559360189641551,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
dataset,SODA-A,tta_angle,Risk@70,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,dataset|SODA-A|tta_angle|Risk@70|NO_GEONORM_AR21,0.05088257614376414,0.05389773832078237,0.020718939988687145,0.021902880196532477,-0.0030151621770182283,-0.0011839402078453326,-0.0018312219691728956,0.0010779547664156474,0.001,-0.004435482543054518,-0.0016846546906138526,-0.001726986098626275,-0.0007111985857445624,-0.00277239353437017,-0.000867468484360883,9.999000099990002e-05,0.38421595861749225,0.14559360189641551,0.38421595861749225,0.14559360189641551,0.013498650134986502,NONE,False,
dataset,SODA-A,tta_angle,Risk@70,NORMALIZED_ALL_AR,AR_DOMAIN,dataset|SODA-A|tta_angle|Risk@70|NORMALIZED_ALL_AR,0.05088257614376414,0.05389773832078237,0.06966144256083545,0.08843879132347765,-0.0030151621770182283,-0.0187773487626422,0.01576218658562397,0.0010779547664156474,0.001768775826469553,-0.004435482543054518,-0.0016846546906138526,-0.023348629962807083,-0.015047524094994666,0.012091088979169972,0.02023977720835659,9.999000099990002e-05,0.38421595861749225,0.14559360189641551,0.3879039485109845,0.15355443730969812,0.013498650134986502,NONE,False,
dataset,SODA-A,tta_angle,Risk@70,NORMALIZED_AR16,AR_DOMAIN,dataset|SODA-A|tta_angle|Risk@70|NORMALIZED_AR16,0.05088257614376414,0.05389773832078237,0.051921761610330824,0.05593233832556416,-0.0030151621770182283,-0.004010576715233333,0.0009954145382151044,0.0010779547664156474,0.001118646766511283,-0.004435482543054518,-0.0016846546906138526,-0.0051489771824894835,-0.0029312854184280527,0.0004456178673126903,0.0015914158007099535,0.0005999400059994001,0.38421595861749225,0.14559360189641551,0.3817644648993289,0.1467236067963939,0.048595140485951406,NONE,False,
dataset,SODA-A,tta_angle,Risk@70,NORMALIZED_AR13,AR_DOMAIN,dataset|SODA-A|tta_angle|Risk@70|NORMALIZED_AR13,0.05088257614376414,0.05389773832078237,0.052199386350193444,0.05776000050884811,-0.0030151621770182283,-0.005560614158654664,0.002545451981636436,0.0010779547664156474,0.0011552000101769622,-0.004435482543054518,-0.0016846546906138526,-0.006903442481290652,-0.004352171148575164,0.001760273827870099,0.003470337121960434,9.999000099990002e-05,0.38421595861749225,0.14559360189641551,0.3819537190493896,0.1471389749153343,0.013498650134986502,NONE,False,
dataset,SODA-A,tta_angle,Risk@90,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,dataset|SODA-A|tta_angle|Risk@90|NO_LONGSIDE_AR21,0.05509557631063501,0.05719426216031506,0.5252404623447318,0.5264110545411779,-0.0020986858496800515,-0.0011705921964461075,-0.000928093653233944,0.0011438852432063013,0.010528221090823558,-0.0025673617371700843,-0.001650034786898655,-0.006636266351694731,0.0031393397965537983,-0.005096707012404423,0.004270012225857455,0.7000299970003,0.38421595861749225,0.14559360189641551,0.38421595861749225,0.14559360189641551,1.0,NONE,False,
