analysis,dataset,seed,intervention,parameter,endpoint,n,mean_angle_error,severe_rate,nrc,paired_delta_nrc_vs_phase_mod_ci_lo,paired_delta_nrc_vs_phase_mod_ci_hi,decoded_angle_change_median_deg,decoded_angle_change_p95_deg,candidate_switch_rate,evidence_role,mean_phase_mod,actual_head_mean_angle_loss,actual_head_mean_abs_radial_gradient,actual_head_mean_tangential_gradient_norm,actual_head_mean_abs_dloss_dk,AP50,AP75,full_evaluator_available
BOUNDARY_CROSS,FAIR1M-v1.0,1,candidate_switch_surface,-1.0,endpoint_continuous,31978,44.03627409459837,,1.013292585616622,,,44.275777622869725,44.48502360786643,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,1,candidate_switch_surface,-1.0,endpoint_severe_event,31978,,0.9995621990118206,1.0891060005279216,,,44.275777622869725,44.48502360786643,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,1,candidate_switch_surface,1.0,endpoint_continuous,31978,44.960804000500346,,0.9870230478810015,,,44.7241753598598,45.61068903811421,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,1,candidate_switch_surface,1.0,endpoint_severe_event,31978,,0.999906185502533,1.0370058517934375,,,44.7241753598598,45.61068903811421,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,1,candidate_switch_surface,5.0,endpoint_continuous,31978,42.96124180148853,,0.9871120440062722,,,42.72417535985981,43.61068903811422,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,1,candidate_switch_surface,5.0,endpoint_severe_event,31978,,0.999906185502533,1.0370058517934375,,,42.72417535985981,43.61068903811422,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,1,candidate_switch_surface,10.0,endpoint_continuous,31978,40.46175200247337,,0.9871814718785696,,,40.2241753598598,41.11068903811421,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,1,candidate_switch_surface,10.0,endpoint_severe_event,31978,,0.9998436425042216,0.9985953373784368,,,40.2241753598598,41.11068903811421,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,2,phase_mod,base,endpoint_continuous,31658,2.289871172806203,,1.1163186121324027,nan,nan,0.0,0.0,0.007423084212521322,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,2,phase_mod,base,endpoint_severe_event,31658,2.289871172806203,,1.1493509112069868,nan,nan,0.0,0.0,0.007423084212521322,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,2,negative_phase_mod,base,endpoint_continuous,31658,2.289871172806203,,1.0652255354822329,nan,nan,0.0,0.0,0.007423084212521322,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,2,negative_phase_mod,base,endpoint_severe_event,31658,2.289871172806203,,1.4975415439847835,nan,nan,0.0,0.0,0.007423084212521322,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,2,detection_score,base,endpoint_continuous,31658,2.289871172806203,,0.901677094465899,nan,nan,0.0,0.0,0.007423084212521322,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,2,detection_score,base,endpoint_severe_event,31658,2.289871172806203,,0.6237885444152729,nan,nan,0.0,0.0,0.007423084212521322,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,2,multi_frequency_consistency,base,endpoint_continuous,31658,2.289871172806203,,0.7942025731944813,-0.24481430100091645,-0.09202028009163042,0.0,0.0,0.007423084212521322,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,2,multi_frequency_consistency,base,endpoint_severe_event,31658,2.289871172806203,,0.6703684095290098,-0.5989354271239823,-0.11672955587680767,0.0,0.0,0.007423084212521322,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,2,unwrap_candidate_energy_gap,base,endpoint_continuous,31658,2.289871172806203,,0.7942025731944813,-0.27907409874673306,-0.11905250596171893,0.0,0.0,0.007423084212521322,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,2,unwrap_candidate_energy_gap,base,endpoint_severe_event,31658,2.289871172806203,,0.6703684095290098,-0.6484557138883836,-0.13569927073460156,0.0,0.0,0.007423084212521322,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,2,phase_direction_margin,base,endpoint_continuous,31658,2.289871172806203,,1.0654570835243808,0.0671579514750212,0.207183899941379,0.0,0.0,0.007423084212521322,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,2,phase_direction_margin,base,endpoint_severe_event,31658,2.289871172806203,,0.6374784641656751,-0.5627934451164341,-0.06771777472606993,0.0,0.0,0.007423084212521322,RANKING_ONLY,,,,,,,,
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,0.25,endpoint_continuous,31658,17.334640731920793,,1.105975594414444,,,16.36484612493591,41.49209072143924,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,0.13955465366018607,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,0.25,endpoint_severe_event,31658,,0.5808010613431044,1.1700486291021344,,,16.36484612493591,41.49209072143924,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,0.13955465366018607,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,0.5,endpoint_continuous,31658,2.463068611210462,,1.0501993905025953,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,0.5582186146407443,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,0.5,endpoint_severe_event,31658,,0.011718996778065576,0.8812532972580209,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,0.5582186146407443,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,0.75,endpoint_continuous,31658,2.2948145075952016,,1.1134013653386992,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,1.2559918829416747,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,0.75,endpoint_severe_event,31658,,0.005527828668898857,1.1230990422832139,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,1.2559918829416747,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,0.9,endpoint_continuous,31658,2.291585543334934,,1.1150683079787969,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,1.8086283114360115,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,0.9,endpoint_severe_event,31658,,0.0054330658917177335,1.142593044588846,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,1.8086283114360115,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,1.0,endpoint_continuous,31658,2.289871172806203,,1.1163186121324027,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,2.232874458562977,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,1.0,endpoint_severe_event,31658,,0.005401478299324025,1.1493509112069868,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,2.232874458562977,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,1.1,endpoint_continuous,31658,2.289871172806203,,1.1163186121324027,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,2.701778094861203,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,1.1,endpoint_severe_event,31658,,0.005401478299324025,1.1493509112069868,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,2.701778094861203,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,1.25,endpoint_continuous,31658,2.2883579877912763,,1.117411678061219,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,3.488866341504652,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,1.25,endpoint_severe_event,31658,,0.00533830311453661,1.1627374159452446,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,3.488866341504652,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,1.5,endpoint_continuous,31658,2.2872151266177876,,1.1182470854832274,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,5.023967531766699,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,1.5,endpoint_severe_event,31658,,0.005306715522142902,1.169601664633951,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,5.023967531766699,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,2.0,endpoint_continuous,31658,2.2872151266177876,,1.1182470854832274,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,8.931497834251909,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,2.0,endpoint_severe_event,31658,,0.005306715522142902,1.169601664633951,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,8.931497834251909,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,4.0,endpoint_continuous,31658,2.288296654752676,,1.1174668594440027,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,35.725991337007635,,,,,,,False
RADIAL,FAIR1M-v1.0,2,z_prime=k*z,4.0,endpoint_severe_event,31658,,0.005369890706930318,1.1559710980906561,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,35.725991337007635,,,,,,,False
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,-15.0,endpoint_continuous,31658,15.157701253570742,,1.0066256321769869,,,14.999999999999996,15.000000000000009,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,-15.0,endpoint_severe_event,31658,,0.815275759681597,0.9532183682869849,,,14.999999999999996,15.000000000000009,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,-15.0,endpoint_continuous,31658,2.309820570334099,,1.1018354087780806,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,-15.0,endpoint_severe_event,31658,,0.005654179038473687,1.0979780675791015,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,-15.0,endpoint_continuous,31658,15.170299281664194,,1.0021954498578487,,,14.999999999999996,15.000000000000009,0.007391496620127614,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,-15.0,endpoint_severe_event,31658,,0.8153073472739908,0.9531139561588042,,,14.999999999999996,15.000000000000009,0.007391496620127614,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,-15.0,endpoint_continuous,31658,14.904996625607696,,0.9774253969744168,,,14.999999999999996,15.000000000000009,0.007738960136458399,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,-15.0,endpoint_severe_event,31658,,0.787289152820772,0.9377905816550365,,,14.999999999999996,15.000000000000009,0.007738960136458399,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,-7.5,endpoint_continuous,31658,7.719988245247339,,1.018735930028309,,,7.500000000000004,7.500000000000004,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,-7.5,endpoint_severe_event,31658,,0.15307347273990776,1.0396478231651267,,,7.500000000000004,7.500000000000004,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,-7.5,endpoint_continuous,31658,2.297562972907468,,1.1106837494094906,,,0.0,0.0,0.007328321435340198,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,-7.5,endpoint_severe_event,31658,,0.005496241076505148,1.1295093093590634,,,0.0,0.0,0.007328321435340198,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,-7.5,endpoint_continuous,31658,7.728535844307213,,1.0154414659260165,,,7.500000000000004,7.500000000000004,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,-7.5,endpoint_severe_event,31658,,0.1531998231094826,1.0387211632900661,,,7.500000000000004,7.500000000000004,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,-7.5,endpoint_continuous,31658,7.460383200551162,,0.9892909846305008,,,7.500000000000004,7.500000000000004,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,-7.5,endpoint_severe_event,31658,,0.1443237096468507,1.0494041474438935,,,7.500000000000004,7.500000000000004,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,-2.0,endpoint_continuous,31658,3.0291009166067533,,1.0779318912983862,,,2.0000000000000027,2.0000000000000027,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,-2.0,endpoint_severe_event,31658,,0.009034051424600417,1.1721814871589378,,,2.0000000000000027,2.0000000000000027,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,-2.0,endpoint_continuous,31658,2.2926443607056504,,1.1142819704280449,,,0.0,0.0,0.007391496620127614,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,-2.0,endpoint_severe_event,31658,,0.0054330658917177335,1.1426576192232663,,,0.0,0.0,0.007391496620127614,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,-2.0,endpoint_continuous,31658,3.0291009166067533,,1.0779318912983862,,,2.0000000000000027,2.0000000000000027,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,-2.0,endpoint_severe_event,31658,,0.009034051424600417,1.1721814871589378,,,2.0000000000000027,2.0000000000000027,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,-2.0,endpoint_continuous,31658,2.907668472994814,,1.0610079121335494,,,2.0000000000000027,2.0000000000000027,0.007359909027733906,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,-2.0,endpoint_severe_event,31658,,0.009318339756143787,1.346331023454866,,,2.0000000000000027,2.0000000000000027,0.007359909027733906,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,0.0,endpoint_continuous,31658,2.289871172806203,,1.1163186121324027,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,0.0,endpoint_severe_event,31658,,0.005401478299324025,1.1493509112069868,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,0.0,endpoint_continuous,31658,2.289871172806203,,1.1163186121324027,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,0.0,endpoint_severe_event,31658,,0.005401478299324025,1.1493509112069868,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,0.0,endpoint_continuous,31658,2.289871172806203,,1.1163186121324027,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,0.0,endpoint_severe_event,31658,,0.005401478299324025,1.1493509112069868,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,0.0,endpoint_continuous,31658,2.289871172806203,,1.1163186121324027,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,0.0,endpoint_severe_event,31658,,0.005401478299324025,1.1493509112069868,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,2.0,endpoint_continuous,31658,2.9026864162005452,,1.0642532668331113,,,2.0000000000000027,2.0000000000000027,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,2.0,endpoint_severe_event,31658,,0.009255164571356372,1.3555392034657447,,,2.0000000000000027,2.0000000000000027,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,2.0,endpoint_continuous,31658,2.289871172806203,,1.1163186121324027,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,2.0,endpoint_severe_event,31658,,0.005401478299324025,1.1493509112069868,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,2.0,endpoint_continuous,31658,2.9054726445623906,,1.0624375595348248,,,2.0000000000000027,2.0000000000000027,0.007391496620127614,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,2.0,endpoint_severe_event,31658,,0.009286752163750078,1.3509197236537869,,,2.0000000000000027,2.0000000000000027,0.007391496620127614,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,2.0,endpoint_continuous,31658,3.039038369731951,,1.0716524216274288,,,2.0000000000000027,2.0000000000000027,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,2.0,endpoint_severe_event,31658,,0.009160401794175248,1.1559650253599227,,,2.0000000000000027,2.0000000000000027,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,7.5,endpoint_continuous,31658,7.442741085304521,,0.9959271525699802,,,7.500000000000004,7.500000000000004,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,7.5,endpoint_severe_event,31658,,0.14413418409248846,1.050883482552609,,,7.500000000000004,7.500000000000004,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,7.5,endpoint_continuous,31658,2.3003140274097005,,1.1086752501382386,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,7.5,endpoint_severe_event,31658,,0.005527828668898857,1.123033085640285,,,0.0,0.0,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,7.5,endpoint_continuous,31658,7.449150834580041,,0.9935036834507884,,,7.500000000000004,7.500000000000004,0.007328321435340198,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,7.5,endpoint_severe_event,31658,,0.1441973592772759,1.0503896085804674,,,7.500000000000004,7.500000000000004,0.007328321435340198,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,7.5,endpoint_continuous,31658,7.7359029705421305,,1.0126227927274853,,,7.500000000000004,7.500000000000004,0.007391496620127614,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,7.5,endpoint_severe_event,31658,,0.15329458588666373,1.0380275383386448,,,7.500000000000004,7.500000000000004,0.007391496620127614,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,15.0,endpoint_continuous,31658,14.86712295862761,,0.9903053687882335,,,14.999999999999996,15.000000000000009,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,2,fixed_norm_phase_direction,15.0,endpoint_severe_event,31658,,0.7871312148588034,0.9382858140505439,,,14.999999999999996,15.000000000000009,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,15.0,endpoint_continuous,31658,2.308448456145959,,1.1028048280216591,,,0.0,0.0,0.007391496620127614,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,15.0,endpoint_severe_event,31658,,0.00562259144607998,1.1040805549318422,,,0.0,0.0,0.007391496620127614,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,15.0,endpoint_continuous,31658,14.881217199361323,,0.9854742906685249,,,14.999999999999996,15.000000000000009,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,2,single_or_conflicting_frequency,15.0,endpoint_severe_event,31658,,0.7871943900435909,0.9380876323000618,,,14.999999999999996,15.000000000000009,0.007423084212521322,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,15.0,endpoint_continuous,31658,15.194095419141334,,0.9939437036962272,,,14.999999999999996,15.000000000000009,0.007675784951670984,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,2,single_or_conflicting_frequency,15.0,endpoint_severe_event,31658,,0.8155284604207468,0.9523834876047018,,,14.999999999999996,15.000000000000009,0.007675784951670984,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,2,candidate_switch_surface,-10.0,endpoint_continuous,31658,39.622895440201546,,1.0175705263596018,,,39.7753959313199,39.984151199608974,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,2,candidate_switch_surface,-10.0,endpoint_severe_event,31658,,0.9992734853749448,1.1384807203421619,,,39.7753959313199,39.984151199608974,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,2,candidate_switch_surface,-5.0,endpoint_continuous,31658,42.12186884344876,,1.0178817512860312,,,42.27539593131989,42.48415119960899,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,2,candidate_switch_surface,-5.0,endpoint_severe_event,31658,,0.9994314233369133,1.1339934307106831,,,42.27539593131989,42.48415119960899,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,2,candidate_switch_surface,-1.0,endpoint_continuous,31658,44.12104756604652,,1.0181281361670977,,,44.2753959313199,44.484151199608974,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,2,candidate_switch_surface,-1.0,endpoint_severe_event,31658,,0.9994945985217006,1.1319780827913932,,,44.2753959313199,44.484151199608974,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,2,candidate_switch_surface,1.0,endpoint_continuous,31658,44.87168322952907,,0.9832795032867021,,,44.72448453808062,45.66423373474493,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,2,candidate_switch_surface,1.0,endpoint_severe_event,31658,,0.9999368248152126,1.1045312145860862,,,44.72448453808062,45.66423373474493,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,2,candidate_switch_surface,5.0,endpoint_continuous,31658,42.87237815656173,,0.9830295096980676,,,42.72448453808062,43.66423373474491,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,FAIR1M-v1.0,2,candidate_switch_surface,5.0,endpoint_severe_event,31658,,0.9999052372228189,1.1079770234322808,,,42.72448453808062,43.66423373474491,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
