key,field,a,b,abs_diff,consistent
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,delta_ar21,3.954854116935448e-05,3.954854116935448e-05,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,delta_all,0.0001264140771235,0.0001264140771235,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,dod,-8.686553595415973e-05,-8.686553595415279e-05,6.938893903907228e-18,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,delta_ar21_ci_low,-6.198858202813564e-05,-6.198858202813564e-05,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,delta_ar21_ci_high,0.0001416671341489,0.0001416671341489,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,delta_all_ci_low,-1.73022779016041e-05,-1.73022779016041e-05,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,delta_all_ci_high,0.0003343393505471,0.0003343393505471,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,dod_ci_low,-0.0002838868712518,-0.0002838868712518,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,dod_ci_high,5.054047800728597e-05,5.05404780072724e-05,1.3566079683224874e-17,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,p_raw,0.2651734826517348,0.2651734826517348,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,p_holm,,,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,epsilon_all,0.0010992520650284,0.0010992520650284,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,swap_ar21_70,0.1047990236604858,0.1047990236604858,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|AUGRC,swap_all_70,0.1266778740462951,0.1266778740462951,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,level,unit,unit,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,key,H,H,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,risk,R_raw,R_raw,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,estimand,pooled,pooled,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,contrast,ARonly-oracleAR,ARonly-oracleAR,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,left_ranker,ARonly,ARonly,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,right_ranker,oracleAR,oracleAR,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,primary,False,False,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,witness,False,False,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,delta_ar21,-5.558234631077713e-05,-5.558234631077713e-05,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,delta_all,-0.0001278277789345,-0.0001278277789345,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,dod,7.224543262381727e-05,7.224543262381727e-05,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,delta_ar21_ci_low,-0.000256621189203,-0.000256621189203,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,delta_ar21_ci_high,0.0001095860108734,0.0001095860108734,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,delta_all_ci_low,-0.0002972292862954,-0.0002972292862954,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,delta_all_ci_high,2.4548087909858347e-05,2.4548087909858347e-05,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,dod_ci_low,-9.243439863865249e-05,-9.243439863865249e-05,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,dod_ci_high,0.0002159810297132,0.0002159810297132,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,p_raw,0.3446655334466553,0.3446655334466553,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,p_holm,,,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,epsilon_ar21,0.001,0.001,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,epsilon_all,0.0017913518914502,0.0017913518914502,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,swap_ar21_70,0.1047990236604858,0.1047990236604858,0.0,True
unit|H|R_raw|pooled|ARonly-oracleAR|Risk@70,swap_all_70,0.1266778740462951,0.1266778740462951,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,level,unit,unit,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,key,H,H,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,risk,R_raw,R_raw,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,estimand,pooled,pooled,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,contrast,oracleAR-conf,oracleAR-conf,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,left_ranker,oracleAR,oracleAR,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,right_ranker,conf,conf,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,primary,False,False,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,witness,False,False,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,delta_ar21,0.002246813718286,0.002246813718286,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,delta_all,0.0226023066187814,0.0226023066187814,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,dod,-0.0203554929004953,-0.0203554929004953,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,delta_ar21_ci_low,0.0017372712138625,0.0017372712138625,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,delta_ar21_ci_high,0.0027952441844558,0.0027952441844558,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,delta_all_ci_low,0.0150088723870879,0.0150088723870879,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,delta_all_ci_high,0.0319729370321153,0.0319729370321153,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,dod_ci_low,-0.0296430186926146,-0.0296430186926146,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,dod_ci_high,-0.0128810799106147,-0.0128810799106147,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,p_holm,,,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,epsilon_all,0.0010967237834859,0.0010967237834859,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,swap_ar21_70,0.4389895911021758,0.4389895911021758,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|AUGRC,swap_all_70,0.4820504222813672,0.4820504222813672,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,level,unit,unit,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,key,H,H,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,risk,R_raw,R_raw,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,estimand,pooled,pooled,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,contrast,oracleAR-conf,oracleAR-conf,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,left_ranker,oracleAR,oracleAR,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,right_ranker,conf,conf,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,primary,False,False,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,witness,False,False,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,delta_ar21,0.0044272485587776,0.0044272485587776,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,delta_all,0.031532303046831,0.031532303046831,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,dod,-0.0271050544880533,-0.0271050544880533,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,delta_ar21_ci_low,0.0034988957493676,0.0034988957493676,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,delta_ar21_ci_high,0.0054506810478849,0.0054506810478849,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,delta_all_ci_low,0.0206887953113128,0.0206887953113128,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,delta_all_ci_high,0.0454597609733269,0.0454597609733269,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,dod_ci_low,-0.0409143779379203,-0.0409143779379203,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,dod_ci_high,-0.0164589247163667,-0.0164589247163667,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,p_holm,,,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,epsilon_ar21,0.001,0.001,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,epsilon_all,0.0017913518914502,0.0017913518914502,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,swap_ar21_70,0.4389895911021758,0.4389895911021758,0.0,True
unit|H|R_raw|pooled|oracleAR-conf|Risk@70,swap_all_70,0.4820504222813672,0.4820504222813672,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,level,unit,unit,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,key,H,H,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,risk,R_raw,R_raw,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,estimand,pooled,pooled,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,contrast,probe-ARonly,probe-ARonly,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,left_ranker,probe,probe,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,right_ranker,ARonly,ARonly,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,primary,False,False,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,witness,False,False,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,delta_ar21,-0.0027920253633863,-0.0027920253633863,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,delta_all,-0.0402271323044769,-0.0402271323044769,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,dod,0.0374351069410906,0.0374351069410906,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,delta_ar21_ci_low,-0.003498099828367,-0.003498099828367,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,delta_ar21_ci_high,-0.0021038299685617,-0.0021038299685617,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,delta_all_ci_low,-0.056377624494868,-0.056377624494868,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,delta_all_ci_high,-0.0260138510471723,-0.0260138510471723,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,dod_ci_low,0.0233616737901641,0.0233616737901641,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,dod_ci_high,0.053506913131562,0.053506913131562,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,p_holm,,,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,epsilon_all,0.0010992520650284,0.0010992520650284,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,swap_ar21_70,0.5797734245928723,0.5797734245928723,0.0,True
unit|H|R_raw|pooled|probe-ARonly|AUGRC,swap_all_70,0.5876572097104417,0.5876572097104417,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,level,unit,unit,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,key,H,H,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,risk,R_raw,R_raw,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,estimand,pooled,pooled,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,contrast,probe-ARonly,probe-ARonly,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,left_ranker,probe,probe,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,right_ranker,ARonly,ARonly,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,primary,False,False,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,witness,False,False,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,delta_ar21,-0.0050645235029319,-0.0050645235029319,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,delta_all,-0.0670861720479797,-0.0670861720479797,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,dod,0.0620216485450477,0.0620216485450477,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,delta_ar21_ci_low,-0.0063744699382367,-0.0063744699382367,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,delta_ar21_ci_high,-0.0038087769804577,-0.0038087769804577,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,delta_all_ci_low,-0.0974614713727623,-0.0974614713727623,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,delta_all_ci_high,-0.0422529884854924,-0.0422529884854924,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,dod_ci_low,0.0376162637245333,0.0376162637245333,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,dod_ci_high,0.0920974310680826,0.0920974310680826,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,p_holm,,,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,epsilon_ar21,0.001,0.001,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,epsilon_all,0.0017887953358715,0.0017887953358715,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,swap_ar21_70,0.5797734245928723,0.5797734245928723,0.0,True
unit|H|R_raw|pooled|probe-ARonly|Risk@70,swap_all_70,0.5876572097104417,0.5876572097104417,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,level,unit,unit,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,key,H,H,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,risk,R_raw,R_raw,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,estimand,pooled,pooled,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,contrast,probe-conf,probe-conf,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,left_ranker,probe,probe,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,right_ranker,conf,conf,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,primary,False,False,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,witness,False,False,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,delta_ar21,-0.0005056631039309,-0.0005056631039309,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,delta_all,-0.017498411608572,-0.017498411608572,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,dod,0.016992748504641,0.016992748504641,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,delta_ar21_ci_low,-0.0007219374867272,-0.0007219374867272,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,delta_ar21_ci_high,-0.0003021004782933,-0.0003021004782933,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,delta_all_ci_low,-0.0253372180606608,-0.0253372180606608,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,delta_all_ci_high,-0.0103542826475956,-0.0103542826475956,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,dod_ci_low,0.009858784633375,0.009858784633375,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,dod_ci_high,0.0247750043393419,0.024775004339342,9.71445146547012e-17,True
unit|H|R_raw|pooled|probe-conf|AUGRC,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,p_holm,,,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,epsilon_all,0.0006446776511103,0.0006446776511103,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,swap_ar21_70,0.2879903268252783,0.2879903268252783,0.0,True
unit|H|R_raw|pooled|probe-conf|AUGRC,swap_all_70,0.2631048870557767,0.2631048870557767,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,level,unit,unit,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,key,H,H,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,risk,R_raw,R_raw,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,estimand,pooled,pooled,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,contrast,probe-conf,probe-conf,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,left_ranker,probe,probe,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,right_ranker,conf,conf,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,primary,False,False,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,witness,False,False,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,delta_ar21,-0.000692857290465,-0.000692857290465,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,delta_all,-0.0356816967800832,-0.0356816967800832,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,dod,0.0349888394896182,0.0349888394896182,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,delta_ar21_ci_low,-0.0012082856328067,-0.0012082856328067,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,delta_ar21_ci_high,-0.0002676555915829,-0.0002676555915829,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,delta_all_ci_low,-0.0536699177276346,-0.0536699177276346,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,delta_all_ci_high,-0.0206466364915657,-0.0206466364915657,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,dod_ci_low,0.0199347814119879,0.0199347814119879,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,dod_ci_high,0.0528528087789375,0.0528528087789375,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,p_holm,,,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,epsilon_ar21,0.001,0.001,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,epsilon_all,0.0011607058305136,0.0011607058305136,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,swap_ar21_70,0.2879903268252783,0.2879903268252783,0.0,True
unit|H|R_raw|pooled|probe-conf|Risk@70,swap_all_70,0.2631048870557767,0.2631048870557767,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,level,unit,unit,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,key,H,H,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,risk,R_raw,R_raw,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,estimand,pooled,pooled,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,contrast,probe-oracleAR,probe-oracleAR,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,left_ranker,probe,probe,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,right_ranker,oracleAR,oracleAR,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,primary,False,False,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,witness,False,False,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,delta_ar21,-0.002752476822217,-0.002752476822217,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,delta_all,-0.0401007182273534,-0.0401007182273534,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,dod,0.0373482414051364,0.0373482414051364,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,delta_ar21_ci_low,-0.0034094699395395,-0.0034094699395395,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,delta_ar21_ci_high,-0.002095427832955,-0.002095427832955,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,delta_all_ci_low,-0.0561575176715132,-0.0561575176715132,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,delta_all_ci_high,-0.0259395792221189,-0.0259395792221189,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,dod_ci_low,0.0233735537403643,0.0233735537403643,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,dod_ci_high,0.0533070154648102,0.0533070154648102,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,p_holm,,,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,epsilon_all,0.0010967237834859,0.0010967237834859,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,swap_ar21_70,0.5788090809789508,0.5788090809789508,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|AUGRC,swap_all_70,0.586223722991041,0.586223722991041,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,level,unit,unit,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,key,H,H,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,risk,R_raw,R_raw,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,estimand,pooled,pooled,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,contrast,probe-oracleAR,probe-oracleAR,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,left_ranker,probe,probe,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,right_ranker,oracleAR,oracleAR,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,primary,False,False,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,witness,False,False,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,delta_ar21,-0.0051201058492426,-0.0051201058492426,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,delta_all,-0.0672139998269143,-0.0672139998269143,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,dod,0.0620938939776716,0.0620938939776716,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,delta_ar21_ci_low,-0.0063622345372845,-0.0063622345372845,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,delta_ar21_ci_high,-0.0039539850877668,-0.0039539850877668,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,delta_all_ci_low,-0.0975757057914191,-0.0975757057914191,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,delta_all_ci_high,-0.0424259731608921,-0.0424259731608921,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,dod_ci_low,0.0377435515546082,0.0377435515546082,0.0,True
unit|H|R_raw|pooled|probe-oracleAR|Risk@70,dod_ci_high,0.0921554456036146,0.0921554456036146,0.0,True
