score,angle_error,near_square,aspect_ratio,aspect_bin,area,size_bin,match_iou,class_name,image_id,gt_obb,pred_obb,dataset,baseline_id
0.21187351644039154,1.378243382049363,False,4.8916967701586715,elongated,5764.5304906878155,medium,0.6905,large-vehicle,P0007__1024__0___1113,"{""obb_cx"": 901.5546264648438, ""obb_cy"": 437.4641418457031, ""obb_w"": 167.92359924316406, ""obb_h"": 34.32829284667969, ""obb_theta"": -0.9025068879127502}","{""obb_cx"": 903.6746215820312, ""obb_cy"": 427.9770202636719, ""obb_w"": 163.53778076171875, ""obb_h"": 28.756729125976562, ""obb_theta"": -0.8784520030021667}",DOTA-v1.0,20
0.20365218818187714,0.03604040377199002,False,6.8411055554777755,elongated,4632.000390652829,medium,0.5288,large-vehicle,P0007__1024__0___1113,"{""obb_cx"": 256.14617919921875, ""obb_cy"": 420.9903869628906, ""obb_w"": 26.020830154418945, ""obb_h"": 178.01124572753906, ""obb_theta"": -1.5595608949661255}","{""obb_cx"": 222.51071166992188, ""obb_cy"": 419.2208251953125, ""obb_w"": 116.99881744384766, ""obb_h"": 21.831087112426758, ""obb_theta"": 0.01060640811920166}",DOTA-v1.0,20
0.19386860728263855,0.49051436095546846,False,7.714008208501659,elongated,4112.000227500626,medium,0.6192,large-vehicle,P0007__1024__0___1113,"{""obb_cx"": 583.388916015625, ""obb_cy"": 409.4625549316406, ""obb_w"": 23.088010787963867, ""obb_h"": 178.10110473632812, ""obb_theta"": -1.5371012687683105}","{""obb_cx"": 610.4722900390625, ""obb_cy"": 410.3648986816406, ""obb_w"": 132.6883087158203, ""obb_h"": 20.27545928955078, ""obb_theta"": 0.025133967399597168}",DOTA-v1.0,20
0.5971975922584534,2.6276805522524582,False,2.3390556165098,moderate,1180.1577023901991,medium,0.6393,small-vehicle,P0019__1024__0___1648,"{""obb_cx"": 390.49993896484375, ""obb_cy"": 992.0001220703125, ""obb_w"": 22.462068557739258, ""obb_h"": 52.5400276184082, ""obb_theta"": -1.2368512153625488}","{""obb_cx"": 391.37353515625, ""obb_cy"": 992.7247314453125, ""obb_w"": 43.70948028564453, ""obb_h"": 17.25998306274414, ""obb_theta"": 0.28808343410491943}",DOTA-v1.0,20
0.1406603902578354,1.8119443860893054,False,6.445677787967194,elongated,3434.2711743877735,medium,0.6932,harbor,P0019__1024__0___1648,"{""obb_cx"": 281.9999694824219, ""obb_cy"": 33.5, ""obb_w"": 148.78240966796875, ""obb_h"": 23.082508087158203, ""obb_theta"": -0.06746502220630646}","{""obb_cx"": 277.98382568359375, ""obb_cy"": 34.40638732910156, ""obb_w"": 161.43597412109375, ""obb_h"": 30.68642234802246, ""obb_theta"": -0.03584062680602074}",DOTA-v1.0,20
0.07690536975860596,2.0588546573682085,False,5.322222602238677,elongated,1372.9298656904139,medium,0.5213,harbor,P0019__1024__0___1648,"{""obb_cx"": 416.5000305175781, ""obb_cy"": 441.0, ""obb_w"": 85.48121643066406, ""obb_h"": 16.061187744140625, ""obb_theta"": -0.6078019142150879}","{""obb_cx"": 414.83648681640625, ""obb_cy"": 434.71087646484375, ""obb_w"": 90.52388000488281, ""obb_h"": 27.776973724365234, ""obb_theta"": -0.6437357068061829}",DOTA-v1.0,20
0.5922651886940002,1.3052764711461295,False,4.148469608954328,elongated,4401.508535102941,medium,0.6706,harbor,P0019__1024__1648___2703,"{""obb_cx"": 782.9000244140625, ""obb_cy"": 339.3117370605469, ""obb_w"": 135.1278076171875, ""obb_h"": 32.57292938232422, ""obb_theta"": -1.2608100175857544}","{""obb_cx"": 783.2066650390625, ""obb_cy"": 332.3951721191406, ""obb_w"": 137.38803100585938, ""obb_h"": 44.47864532470703, ""obb_theta"": -1.283591389656067}",DOTA-v1.0,20
0.4408223032951355,0.6345543991290319,False,2.0,moderate,1058.0,medium,0.6962,small-vehicle,P0019__1024__1648___2703,"{""obb_cx"": 86.0, ""obb_cy"": 417.5, ""obb_w"": 23.0, ""obb_h"": 46.0, ""obb_theta"": -1.5707963705062866}","{""obb_cx"": 83.16456604003906, ""obb_cy"": 416.9539794921875, ""obb_w"": 40.914730072021484, ""obb_h"": 18.222238540649414, ""obb_theta"": 0.011075019836425781}",DOTA-v1.0,20
0.6638644933700562,0.7697503666293896,False,2.329004116103995,moderate,606.2342071457169,small,0.841,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 922.3218383789062, ""obb_cy"": 258.19757080078125, ""obb_w"": 37.5755500793457, ""obb_h"": 16.13374137878418, ""obb_theta"": -0.43240782618522644}","{""obb_cx"": 921.2713623046875, ""obb_cy"": 257.37835693359375, ""obb_w"": 36.686988830566406, ""obb_h"": 16.927921295166016, ""obb_theta"": -0.4458425045013428}",DOTA-v1.0,20
0.6071162819862366,1.1962070015230186,False,2.3985430331686266,moderate,960.9998512213133,small,0.8282,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 886.5059814453125, ""obb_cy"": 334.20843505859375, ""obb_w"": 48.01041030883789, ""obb_h"": 20.016489028930664, ""obb_theta"": -1.5499659776687622}","{""obb_cx"": 886.5941162109375, ""obb_cy"": 332.9494323730469, ""obb_w"": 41.819576263427734, ""obb_h"": 19.030784606933594, ""obb_theta"": 1.5707489252090454}",DOTA-v1.0,20
0.5655705332756042,1.7463154462321802,False,1.9638430516207388,moderate,967.9996830346281,small,0.7845,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 919.8803100585938, ""obb_cy"": 328.0888671875, ""obb_w"": 43.6004524230957, ""obb_h"": 22.201597213745117, ""obb_theta"": -0.6389139890670776}","{""obb_cx"": 918.6906127929688, ""obb_cy"": 328.8251037597656, ""obb_w"": 38.93122482299805, ""obb_h"": 19.50653839111328, ""obb_theta"": -0.6084350347518921}",DOTA-v1.0,20
0.5522518157958984,0.582256551270662,False,2.274478254664341,moderate,629.6657091114321,small,0.7243,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 908.0001220703125, ""obb_cy"": 427.50006103515625, ""obb_w"": 37.843902587890625, ""obb_h"": 16.638498306274414, ""obb_theta"": -0.5954099297523499}","{""obb_cx"": 909.5577392578125, ""obb_cy"": 424.546875, ""obb_w"": 37.47357940673828, ""obb_h"": 18.546295166015625, ""obb_theta"": -0.6055722236633301}",DOTA-v1.0,20
0.5490086078643799,0.18847907014650186,False,2.3022388834433545,moderate,1109.7718752851579,medium,0.8301,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 921.0, ""obb_cy"": 359.49993896484375, ""obb_w"": 50.54661178588867, ""obb_h"": 21.955415725708008, ""obb_theta"": -0.6107259392738342}","{""obb_cx"": 921.2886352539062, ""obb_cy"": 359.1488037109375, ""obb_w"": 44.403682708740234, ""obb_h"": 20.746374130249023, ""obb_theta"": -0.614015519618988}",DOTA-v1.0,20
0.5454283356666565,2.0771219983034075,False,2.712962673115571,elongated,1096.8457523888937,medium,0.7105,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 928.0, ""obb_cy"": 226.0, ""obb_w"": 54.549991607666016, ""obb_h"": 20.107166290283203, ""obb_theta"": -0.505290150642395}","{""obb_cx"": 921.5753784179688, ""obb_cy"": 229.44668579101562, ""obb_w"": 40.26850891113281, ""obb_h"": 20.357868194580078, ""obb_theta"": -0.4690375328063965}",DOTA-v1.0,20
0.5087448954582214,1.457967854519919,False,5.799136914083214,elongated,3937.999673635786,medium,0.6613,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 359.01739501953125, ""obb_cy"": 880.98095703125, ""obb_w"": 26.05890464782715, ""obb_h"": 151.11915588378906, ""obb_theta"": -1.531082034111023}","{""obb_cx"": 338.1240539550781, ""obb_cy"": 879.0762329101562, ""obb_w"": 116.3395004272461, ""obb_h"": 24.343355178833008, ""obb_theta"": 0.06516063213348389}",DOTA-v1.0,20
0.5069525241851807,0.8971360128138376,False,2.6371132227738783,elongated,1279.0000264884584,medium,0.5873,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 966.5082397460938, ""obb_cy"": 992.3185424804688, ""obb_w"": 22.022716522216797, ""obb_h"": 58.07639694213867, ""obb_theta"": -1.525373101234436}","{""obb_cx"": 960.5479125976562, ""obb_cy"": 991.6170654296875, ""obb_w"": 41.80364990234375, ""obb_h"": 17.96753692626953, ""obb_theta"": 0.02976524829864502}",DOTA-v1.0,20
0.4720483124256134,5.664475661724797,False,2.407178195402775,moderate,808.0001339545124,small,0.8072,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 923.485107421875, ""obb_cy"": 277.685302734375, ""obb_w"": 44.10215759277344, ""obb_h"": 18.321102142333984, ""obb_theta"": -0.5754246711730957}","{""obb_cx"": 922.9095458984375, ""obb_cy"": 278.47991943359375, ""obb_w"": 40.19308853149414, ""obb_h"": 17.09136962890625, ""obb_theta"": -0.47656092047691345}",DOTA-v1.0,20
0.47144603729248047,3.502237553531983,False,2.514706103953198,elongated,894.4613784209068,small,0.7501,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 915.4998779296875, ""obb_cy"": 392.9999694824219, ""obb_w"": 47.42686462402344, ""obb_h"": 18.859804153442383, ""obb_theta"": -0.5880026817321777}","{""obb_cx"": 912.0792846679688, ""obb_cy"": 393.6706237792969, ""obb_w"": 41.02434539794922, ""obb_h"": 18.298133850097656, ""obb_theta"": -0.649128258228302}",DOTA-v1.0,20
0.46951791644096375,1.1875829770794597,False,2.000000190496891,moderate,802.0000736050133,small,0.7222,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 123.5, ""obb_cy"": 725.0, ""obb_w"": 20.02498435974121, ""obb_h"": 40.04997253417969, ""obb_theta"": -1.5208379030227661}","{""obb_cx"": 118.51289367675781, ""obb_cy"": 725.3132934570312, ""obb_w"": 43.75517272949219, ""obb_h"": 18.089996337890625, ""obb_theta"": 0.02923119068145752}",DOTA-v1.0,20
0.4445929229259491,0.9289945195809443,False,2.6457564780724954,elongated,1084.7565014439897,medium,0.7682,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 917.0, ""obb_cy"": 449.99993896484375, ""obb_w"": 53.57239532470703, ""obb_h"": 20.248422622680664, ""obb_theta"": -0.5724598169326782}","{""obb_cx"": 912.3651123046875, ""obb_cy"": 452.6482238769531, ""obb_w"": 47.68570327758789, ""obb_h"": 21.53186798095703, ""obb_theta"": -0.5886738300323486}",DOTA-v1.0,20
0.43068400025367737,1.0516144012720159,False,6.377734066994133,elongated,4024.00045693852,medium,0.8039,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 359.6272277832031, ""obb_cy"": 794.4564208984375, ""obb_w"": 25.118621826171875, ""obb_h"": 160.19989013671875, ""obb_theta"": -1.5208379030227661}","{""obb_cx"": 359.2595520019531, ""obb_cy"": 795.5204467773438, ""obb_w"": 154.6633758544922, ""obb_h"": 30.354997634887695, ""obb_theta"": 0.03160429000854492}",DOTA-v1.0,20
0.41433608531951904,2.540306267911488,False,6.101910885261517,elongated,4789.999195678567,medium,0.6908,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 482.0509948730469, ""obb_cy"": 602.0733032226562, ""obb_w"": 170.96241760253906, ""obb_h"": 28.01784896850586, ""obb_theta"": -1.5350972414016724}","{""obb_cx"": 482.4626159667969, ""obb_cy"": 601.4644775390625, ""obb_w"": 161.85789489746094, ""obb_h"": 39.05278015136719, ""obb_theta"": 1.5621587038040161}",DOTA-v1.0,20
0.41252508759498596,0.0568886455970362,False,2.5479453914222687,elongated,798.7058033372305,small,0.6712,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 500.02947998046875, ""obb_cy"": 151.11766052246094, ""obb_w"": 45.11162567138672, ""obb_h"": 17.70509910583496, ""obb_theta"": -0.244978666305542}","{""obb_cx"": 498.85382080078125, ""obb_cy"": 151.85745239257812, ""obb_w"": 37.62661361694336, ""obb_h"": 14.248132705688477, ""obb_theta"": -0.24597156047821045}",DOTA-v1.0,20
0.3901466429233551,1.4052882132410347,False,7.8556378074888915,elongated,3807.747765359003,medium,0.7215,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 356.5, ""obb_cy"": 840.0, ""obb_w"": 22.016250610351562, ""obb_h"": 172.95169067382812, ""obb_theta"": -1.5011417865753174}","{""obb_cx"": 363.78216552734375, ""obb_cy"": 838.07958984375, ""obb_w"": 155.3793487548828, ""obb_h"": 26.955265045166016, ""obb_theta"": 0.04512763395905495}",DOTA-v1.0,20
0.3798865079879761,0.7539768416721199,False,2.6236663261842286,elongated,1030.9999489164911,medium,0.7266,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 999.5982666015625, ""obb_cy"": 397.1865234375, ""obb_w"": 19.823257446289062, ""obb_h"": 52.009613037109375, ""obb_theta"": -0.9080668091773987}","{""obb_cx"": 995.7250366210938, ""obb_cy"": 393.6297302246094, ""obb_w"": 41.69635009765625, ""obb_h"": 18.03045082092285, ""obb_theta"": 0.6758888959884644}",DOTA-v1.0,20
0.37443679571151733,0.9693652632867225,False,8.372064593838891,elongated,4045.0007349309744,medium,0.5972,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 693.1792602539062, ""obb_cy"": 245.51107788085938, ""obb_w"": 21.980775833129883, ""obb_h"": 184.02447509765625, ""obb_theta"": -1.5544934272766113}","{""obb_cx"": 701.3660888671875, ""obb_cy"": 240.8011932373047, ""obb_w"": 164.76991271972656, ""obb_h"": 24.033309936523438, ""obb_theta"": -0.0006157159805297852}",DOTA-v1.0,20
0.3723672032356262,0.18748778210043227,False,7.97253245573697,elongated,4331.999798792531,medium,0.6959,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 686.3342895507812, ""obb_cy"": 546.7163696289062, ""obb_w"": 23.310203552246094, ""obb_h"": 185.8413543701172, ""obb_theta"": -0.9962257742881775}","{""obb_cx"": 700.3103637695312, ""obb_cy"": 556.433349609375, ""obb_w"": 135.49349975585938, ""obb_h"": 24.834938049316406, ""obb_theta"": 0.5778428316116333}",DOTA-v1.0,20
0.3559541702270508,0.6376776168125632,False,2.661050612462625,elongated,1012.015534203274,small,0.6781,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 998.8491821289062, ""obb_cy"": 427.5993347167969, ""obb_w"": 19.501455307006836, ""obb_h"": 51.89435958862305, ""obb_theta"": -0.8537845015525818}","{""obb_cx"": 993.2020874023438, ""obb_cy"": 422.7652587890625, ""obb_w"": 39.33730697631836, ""obb_h"": 18.34815216064453, ""obb_theta"": 0.7058822512626648}",DOTA-v1.0,20
0.34014007449150085,2.231183745222215,False,6.989755593491602,elongated,4393.000612338248,medium,0.7097,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 463.018310546875, ""obb_cy"": 395.143798828125, ""obb_w"": 175.2312774658203, ""obb_h"": 25.06972885131836, ""obb_theta"": -1.5194129943847656}","{""obb_cx"": 464.8561706542969, ""obb_cy"": 393.38604736328125, ""obb_w"": 158.8447265625, ""obb_h"": 32.54133987426758, ""obb_theta"": -1.5583544969558716}",DOTA-v1.0,20
0.3210272192955017,1.9713317027272474,False,6.419391056501317,elongated,5321.9995990846655,medium,0.584,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 686.2713623046875, ""obb_cy"": 341.97998046875, ""obb_w"": 28.793237686157227, ""obb_h"": 184.83505249023438, ""obb_theta"": -1.3415642976760864}","{""obb_cx"": 702.6597290039062, ""obb_cy"": 350.8824768066406, ""obb_w"": 152.8738250732422, ""obb_h"": 27.890270233154297, ""obb_theta"": 0.2636382579803467}",DOTA-v1.0,20
0.30711767077445984,0.3335317975500627,False,6.145852857976488,elongated,3250.502653932781,medium,0.8416,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 411.5, ""obb_cy"": 407.5000305175781, ""obb_w"": 141.3404083251953, ""obb_h"": 22.99768829345703, ""obb_theta"": -1.5566128492355347}","{""obb_cx"": 411.78466796875, ""obb_cy"": 407.07037353515625, ""obb_w"": 141.15257263183594, ""obb_h"": 27.173303604125977, ""obb_theta"": -1.550791621208191}",DOTA-v1.0,20
0.29628869891166687,1.0946856808998222,False,2.005000058246802,moderate,800.0001263796003,small,0.6942,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 921.501220703125, ""obb_cy"": 961.9750366210938, ""obb_w"": 19.975048065185547, ""obb_h"": 40.04997253417969, ""obb_theta"": -1.5208379030227661}","{""obb_cx"": 919.7914428710938, ""obb_cy"": 962.427978515625, ""obb_w"": 36.542057037353516, ""obb_h"": 15.20442008972168, ""obb_theta"": 0.030852554365992546}",DOTA-v1.0,20
0.29180189967155457,0.9280205204512113,False,7.457539402829751,elongated,4302.999599891715,medium,0.7015,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 687.990478515625, ""obb_cy"": 273.728759765625, ""obb_w"": 24.020822525024414, ""obb_h"": 179.13623046875, ""obb_theta"": -1.529153823852539}","{""obb_cx"": 704.966796875, ""obb_cy"": 276.31402587890625, ""obb_w"": 153.95216369628906, ""obb_h"": 28.12540054321289, ""obb_theta"": 0.057839516550302505}",DOTA-v1.0,20
0.28759172558784485,1.850018371964961,False,5.382846655947353,elongated,4524.0000837491825,medium,0.6548,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 553.509521484375, ""obb_cy"": 707.3714599609375, ""obb_w"": 28.9904727935791, ""obb_h"": 156.05126953125, ""obb_theta"": -0.025635408237576485}","{""obb_cx"": 557.1303100585938, ""obb_cy"": 723.4248657226562, ""obb_w"": 122.9662857055664, ""obb_h"": 31.305789947509766, ""obb_theta"": -1.5641428232192993}",DOTA-v1.0,20
0.28301191329956055,1.7064315739120142,False,2.104986894532515,moderate,762.0001360363676,small,0.6891,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 919.47509765625, ""obb_cy"": 983.498779296875, ""obb_w"": 19.026233673095703, ""obb_h"": 40.04997253417969, ""obb_theta"": -1.5208379030227661}","{""obb_cx"": 917.67138671875, ""obb_cy"": 982.9530029296875, ""obb_w"": 35.810646057128906, ""obb_h"": 14.662629127502441, ""obb_theta"": 0.020175574347376823}",DOTA-v1.0,20
0.2813102900981903,1.0847203281790678,False,6.749846062006217,elongated,4882.946972580423,medium,0.6089,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 682.3712768554688, ""obb_cy"": 313.47991943359375, ""obb_w"": 26.896394729614258, ""obb_h"": 181.54652404785156, ""obb_theta"": -1.3311724662780762}","{""obb_cx"": 703.5015258789062, ""obb_cy"": 315.5901794433594, ""obb_w"": 146.78469848632812, ""obb_h"": 22.276626586914062, ""obb_theta"": 0.22069191932678223}",DOTA-v1.0,20
0.24279406666755676,2.135251233851219,False,7.788380528807844,elongated,4338.129985267413,medium,0.6624,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 690.0000610351562, ""obb_cy"": 618.0000610351562, ""obb_w"": 23.600852966308594, ""obb_h"": 183.8124237060547, ""obb_theta"": -0.9360001087188721}","{""obb_cx"": 690.32470703125, ""obb_cy"": 621.4549560546875, ""obb_w"": 151.12477111816406, ""obb_h"": 22.441673278808594, ""obb_theta"": 0.5975290536880493}",DOTA-v1.0,20
0.23099811375141144,0.5996812744597823,False,6.9461443862153835,elongated,4545.063571451057,medium,0.7572,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 710.0000610351562, ""obb_cy"": 872.5000610351562, ""obb_w"": 25.57985496520996, ""obb_h"": 177.68136596679688, ""obb_theta"": -0.84556645154953}","{""obb_cx"": 724.5513916015625, ""obb_cy"": 884.9196166992188, ""obb_w"": 139.59246826171875, ""obb_h"": 26.402820587158203, ""obb_theta"": 0.7147634625434875}",DOTA-v1.0,20
0.19995242357254028,2.820662310923748,False,1.8557422703619375,moderate,713.9999153272583,small,0.5939,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 1005.4275512695312, ""obb_cy"": 367.1864013671875, ""obb_w"": 19.615087509155273, ""obb_h"": 36.40054702758789, ""obb_theta"": -0.9218007326126099}","{""obb_cx"": 1001.260986328125, ""obb_cy"": 368.12384033203125, ""obb_w"": 32.012821197509766, ""obb_h"": 15.782546997070312, ""obb_theta"": 0.6982254385948181}",DOTA-v1.0,20
0.18236011266708374,0.3476181520967962,False,2.4736838348352546,moderate,840.8792024753711,small,0.524,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 1000.0000610351562, ""obb_cy"": 460.0, ""obb_w"": 18.43718910217285, ""obb_h"": 45.6077766418457, ""obb_theta"": -0.8478169441223145}","{""obb_cx"": 994.035888671875, ""obb_cy"": 455.5963439941406, ""obb_w"": 25.533180236816406, ""obb_h"": 17.599550247192383, ""obb_theta"": 0.7290464639663696}",DOTA-v1.0,20
0.17592617869377136,2.8550780402896927,False,2.836283109542893,elongated,910.7489719939622,small,0.7358,small-vehicle,P0007__1024__466___0,"{""obb_cx"": 1002.0377807617188, ""obb_cy"": 308.9540710449219, ""obb_w"": 17.919445037841797, ""obb_h"": 50.82461929321289, ""obb_theta"": -0.8836721181869507}","{""obb_cx"": 998.8111572265625, ""obb_cy"": 305.6988220214844, ""obb_w"": 40.478111267089844, ""obb_h"": 16.9903564453125, ""obb_theta"": 0.6372936964035034}",DOTA-v1.0,20
0.14992976188659668,0.4723075811063817,False,6.730769230769231,elongated,4550.0,medium,0.6929,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 521.0, ""obb_cy"": 397.5, ""obb_w"": 175.0, ""obb_h"": 26.0, ""obb_theta"": -1.5707963705062866}","{""obb_cx"": 519.94921875, ""obb_cy"": 416.8531799316406, ""obb_w"": 129.1630859375, ""obb_h"": 27.304105758666992, ""obb_theta"": -1.56255304813385}",DOTA-v1.0,20
0.13302089273929596,0.08354687392759597,False,7.428838928390276,elongated,4278.471216160338,medium,0.5899,large-vehicle,P0007__1024__466___0,"{""obb_cx"": 489.0, ""obb_cy"": 393.9999694824219, ""obb_w"": 178.2808837890625, ""obb_h"": 23.998485565185547, ""obb_theta"": -1.5595608949661255}","{""obb_cx"": 493.7333679199219, ""obb_cy"": 392.353759765625, ""obb_w"": 153.5557403564453, ""obb_h"": 23.66621208190918, ""obb_theta"": -1.5581027269363403}",DOTA-v1.0,20
