level,key,dataset,replicate,delta_nrc
dataset,FAIR1M-v1.0,FAIR1M-v1.0,556,0.25130225147245644
dataset,FAIR1M-v1.0,FAIR1M-v1.0,557,0.25804393530097336
dataset,FAIR1M-v1.0,FAIR1M-v1.0,558,0.2512323897850003
dataset,FAIR1M-v1.0,FAIR1M-v1.0,559,0.2609584662538945
dataset,FAIR1M-v1.0,FAIR1M-v1.0,560,0.2726358551141995
dataset,FAIR1M-v1.0,FAIR1M-v1.0,561,0.2520194668485136
dataset,FAIR1M-v1.0,FAIR1M-v1.0,562,0.23197582814791506
dataset,FAIR1M-v1.0,FAIR1M-v1.0,563,0.21990457950500375
dataset,FAIR1M-v1.0,FAIR1M-v1.0,564,0.2455836128618698
dataset,FAIR1M-v1.0,FAIR1M-v1.0,565,0.22354485525265877
dataset,FAIR1M-v1.0,FAIR1M-v1.0,566,0.23315273235767464
dataset,FAIR1M-v1.0,FAIR1M-v1.0,567,0.24419186512780622
dataset,FAIR1M-v1.0,FAIR1M-v1.0,568,0.21615210931894013
dataset,FAIR1M-v1.0,FAIR1M-v1.0,569,0.28155397365828627
dataset,FAIR1M-v1.0,FAIR1M-v1.0,570,0.2833806339698106
dataset,FAIR1M-v1.0,FAIR1M-v1.0,571,0.23322975641032584
dataset,FAIR1M-v1.0,FAIR1M-v1.0,572,0.2523980101620441
dataset,FAIR1M-v1.0,FAIR1M-v1.0,573,0.23408040418274112
dataset,FAIR1M-v1.0,FAIR1M-v1.0,574,0.23076780920226847
dataset,FAIR1M-v1.0,FAIR1M-v1.0,575,0.2178780022752751
dataset,FAIR1M-v1.0,FAIR1M-v1.0,576,0.2889112565740094
dataset,FAIR1M-v1.0,FAIR1M-v1.0,577,0.2681311001292097
dataset,FAIR1M-v1.0,FAIR1M-v1.0,578,0.2990804713234406
dataset,FAIR1M-v1.0,FAIR1M-v1.0,579,0.22828831903655422
dataset,FAIR1M-v1.0,FAIR1M-v1.0,580,0.25811443719465643
dataset,FAIR1M-v1.0,FAIR1M-v1.0,581,0.230561600431345
dataset,FAIR1M-v1.0,FAIR1M-v1.0,582,0.1969031477727614
dataset,FAIR1M-v1.0,FAIR1M-v1.0,583,0.24690799405572073
dataset,FAIR1M-v1.0,FAIR1M-v1.0,584,0.2459119845168133
dataset,FAIR1M-v1.0,FAIR1M-v1.0,585,0.2320199978706412
dataset,FAIR1M-v1.0,FAIR1M-v1.0,586,0.2352198050575347
dataset,FAIR1M-v1.0,FAIR1M-v1.0,587,0.2550923690312199
dataset,FAIR1M-v1.0,FAIR1M-v1.0,588,0.21719513514871203
dataset,FAIR1M-v1.0,FAIR1M-v1.0,589,0.2691180758852021
dataset,FAIR1M-v1.0,FAIR1M-v1.0,590,0.22378503831798235
dataset,FAIR1M-v1.0,FAIR1M-v1.0,591,0.23631349041766903
dataset,FAIR1M-v1.0,FAIR1M-v1.0,592,0.25591716005644083
dataset,FAIR1M-v1.0,FAIR1M-v1.0,593,0.22960067183899857
dataset,FAIR1M-v1.0,FAIR1M-v1.0,594,0.24434722365335715
dataset,FAIR1M-v1.0,FAIR1M-v1.0,595,0.255617944354407
dataset,FAIR1M-v1.0,FAIR1M-v1.0,596,0.25080168093869426
dataset,FAIR1M-v1.0,FAIR1M-v1.0,597,0.23519020782330324
dataset,FAIR1M-v1.0,FAIR1M-v1.0,598,0.2525461543796329
dataset,FAIR1M-v1.0,FAIR1M-v1.0,599,0.2596245240768179
dataset,FAIR1M-v1.0,FAIR1M-v1.0,600,0.2876450292632704
dataset,FAIR1M-v1.0,FAIR1M-v1.0,601,0.2431008916250862
dataset,FAIR1M-v1.0,FAIR1M-v1.0,602,0.2408381394133241
dataset,FAIR1M-v1.0,FAIR1M-v1.0,603,0.2694341012969924
dataset,FAIR1M-v1.0,FAIR1M-v1.0,604,0.26623326033568384
dataset,FAIR1M-v1.0,FAIR1M-v1.0,605,0.2789343378994865
dataset,FAIR1M-v1.0,FAIR1M-v1.0,606,0.21027532451138564
dataset,FAIR1M-v1.0,FAIR1M-v1.0,607,0.24353400952060567
dataset,FAIR1M-v1.0,FAIR1M-v1.0,608,0.2553357908965308
dataset,FAIR1M-v1.0,FAIR1M-v1.0,609,0.240828421232136
dataset,FAIR1M-v1.0,FAIR1M-v1.0,610,0.21353558866893696
dataset,FAIR1M-v1.0,FAIR1M-v1.0,611,0.24389818854567746
dataset,FAIR1M-v1.0,FAIR1M-v1.0,612,0.2511171109461283
dataset,FAIR1M-v1.0,FAIR1M-v1.0,613,0.22848594651881626
dataset,FAIR1M-v1.0,FAIR1M-v1.0,614,0.24213710063587413
dataset,FAIR1M-v1.0,FAIR1M-v1.0,615,0.21873755240946646
dataset,FAIR1M-v1.0,FAIR1M-v1.0,616,0.23646466966312463
dataset,FAIR1M-v1.0,FAIR1M-v1.0,617,0.2734789481504577
dataset,FAIR1M-v1.0,FAIR1M-v1.0,618,0.24324862915103818
dataset,FAIR1M-v1.0,FAIR1M-v1.0,619,0.2065774782681481
dataset,FAIR1M-v1.0,FAIR1M-v1.0,620,0.2733773342972383
dataset,FAIR1M-v1.0,FAIR1M-v1.0,621,0.2554591711653672
dataset,FAIR1M-v1.0,FAIR1M-v1.0,622,0.24834524541407732
dataset,FAIR1M-v1.0,FAIR1M-v1.0,623,0.23996928061517597
dataset,FAIR1M-v1.0,FAIR1M-v1.0,624,0.2640681291252993
dataset,FAIR1M-v1.0,FAIR1M-v1.0,625,0.2587809070615238
dataset,FAIR1M-v1.0,FAIR1M-v1.0,626,0.28498207691937283
dataset,FAIR1M-v1.0,FAIR1M-v1.0,627,0.2277469506171459
dataset,FAIR1M-v1.0,FAIR1M-v1.0,628,0.2340313499635649
dataset,FAIR1M-v1.0,FAIR1M-v1.0,629,0.21959225251146508
dataset,FAIR1M-v1.0,FAIR1M-v1.0,630,0.23419759061032075
dataset,FAIR1M-v1.0,FAIR1M-v1.0,631,0.2582274579978887
dataset,FAIR1M-v1.0,FAIR1M-v1.0,632,0.2570184741219411
dataset,FAIR1M-v1.0,FAIR1M-v1.0,633,0.21938838252745363
dataset,FAIR1M-v1.0,FAIR1M-v1.0,634,0.24716033875962606
dataset,FAIR1M-v1.0,FAIR1M-v1.0,635,0.23699130015739622
dataset,FAIR1M-v1.0,FAIR1M-v1.0,636,0.24546819266170727
dataset,FAIR1M-v1.0,FAIR1M-v1.0,637,0.23433813977229645
dataset,FAIR1M-v1.0,FAIR1M-v1.0,638,0.2568507659168381
dataset,FAIR1M-v1.0,FAIR1M-v1.0,639,0.21251266701140792
dataset,FAIR1M-v1.0,FAIR1M-v1.0,640,0.2392527116490778
dataset,FAIR1M-v1.0,FAIR1M-v1.0,641,0.25503775356575265
dataset,FAIR1M-v1.0,FAIR1M-v1.0,642,0.22839910152848852
dataset,FAIR1M-v1.0,FAIR1M-v1.0,643,0.22593606390995524
dataset,FAIR1M-v1.0,FAIR1M-v1.0,644,0.2130197447271195
dataset,FAIR1M-v1.0,FAIR1M-v1.0,645,0.25243637931213936
dataset,FAIR1M-v1.0,FAIR1M-v1.0,646,0.22257143353263809
dataset,FAIR1M-v1.0,FAIR1M-v1.0,647,0.232322294393838
dataset,FAIR1M-v1.0,FAIR1M-v1.0,648,0.27743246721968207
dataset,FAIR1M-v1.0,FAIR1M-v1.0,649,0.26090197497447853
dataset,FAIR1M-v1.0,FAIR1M-v1.0,650,0.24526204188812484
dataset,FAIR1M-v1.0,FAIR1M-v1.0,651,0.20628039137007814
dataset,FAIR1M-v1.0,FAIR1M-v1.0,652,0.25229233915459504
dataset,FAIR1M-v1.0,FAIR1M-v1.0,653,0.24141657368835412
dataset,FAIR1M-v1.0,FAIR1M-v1.0,654,0.2552438774676835
dataset,FAIR1M-v1.0,FAIR1M-v1.0,655,0.22657103605439088
dataset,FAIR1M-v1.0,FAIR1M-v1.0,656,0.24333121586671924
dataset,FAIR1M-v1.0,FAIR1M-v1.0,657,0.2343981278707319
dataset,FAIR1M-v1.0,FAIR1M-v1.0,658,0.25106255702260116
dataset,FAIR1M-v1.0,FAIR1M-v1.0,659,0.2447837915175729
dataset,FAIR1M-v1.0,FAIR1M-v1.0,660,0.26008669081116453
dataset,FAIR1M-v1.0,FAIR1M-v1.0,661,0.2458435319556389
dataset,FAIR1M-v1.0,FAIR1M-v1.0,662,0.2454855245400065
dataset,FAIR1M-v1.0,FAIR1M-v1.0,663,0.2233709428788737
dataset,FAIR1M-v1.0,FAIR1M-v1.0,664,0.2549805104696936
dataset,FAIR1M-v1.0,FAIR1M-v1.0,665,0.2284630711845761
dataset,FAIR1M-v1.0,FAIR1M-v1.0,666,0.27542913703531424
dataset,FAIR1M-v1.0,FAIR1M-v1.0,667,0.23503644486399944
dataset,FAIR1M-v1.0,FAIR1M-v1.0,668,0.24986953799618095
dataset,FAIR1M-v1.0,FAIR1M-v1.0,669,0.2603426825491678
dataset,FAIR1M-v1.0,FAIR1M-v1.0,670,0.2449616659194509
dataset,FAIR1M-v1.0,FAIR1M-v1.0,671,0.24767133456612367
dataset,FAIR1M-v1.0,FAIR1M-v1.0,672,0.2519333891572314
dataset,FAIR1M-v1.0,FAIR1M-v1.0,673,0.28940163456745926
dataset,FAIR1M-v1.0,FAIR1M-v1.0,674,0.22890328251172287
dataset,FAIR1M-v1.0,FAIR1M-v1.0,675,0.2549721974434678
dataset,FAIR1M-v1.0,FAIR1M-v1.0,676,0.2408798174289155
dataset,FAIR1M-v1.0,FAIR1M-v1.0,677,0.258058941196734
dataset,FAIR1M-v1.0,FAIR1M-v1.0,678,0.2512563205110955
dataset,FAIR1M-v1.0,FAIR1M-v1.0,679,0.2601638534232277
dataset,FAIR1M-v1.0,FAIR1M-v1.0,680,0.2606458111608352
dataset,FAIR1M-v1.0,FAIR1M-v1.0,681,0.2264316215828469
dataset,FAIR1M-v1.0,FAIR1M-v1.0,682,0.23907608315194417
dataset,FAIR1M-v1.0,FAIR1M-v1.0,683,0.2386149154099717
dataset,FAIR1M-v1.0,FAIR1M-v1.0,684,0.2424868504359201
dataset,FAIR1M-v1.0,FAIR1M-v1.0,685,0.23168295536988393
dataset,FAIR1M-v1.0,FAIR1M-v1.0,686,0.2162503025492417
dataset,FAIR1M-v1.0,FAIR1M-v1.0,687,0.26010876951538286
dataset,FAIR1M-v1.0,FAIR1M-v1.0,688,0.24582375312880955
dataset,FAIR1M-v1.0,FAIR1M-v1.0,689,0.23015381051789818
dataset,FAIR1M-v1.0,FAIR1M-v1.0,690,0.23553120567392738
dataset,FAIR1M-v1.0,FAIR1M-v1.0,691,0.2535406541036399
dataset,FAIR1M-v1.0,FAIR1M-v1.0,692,0.2495453595255529
dataset,FAIR1M-v1.0,FAIR1M-v1.0,693,0.2421202932941301
dataset,FAIR1M-v1.0,FAIR1M-v1.0,694,0.23223481816192215
dataset,FAIR1M-v1.0,FAIR1M-v1.0,695,0.2577800702825971
dataset,FAIR1M-v1.0,FAIR1M-v1.0,696,0.2245175751566838
dataset,FAIR1M-v1.0,FAIR1M-v1.0,697,0.25799858229901285
dataset,FAIR1M-v1.0,FAIR1M-v1.0,698,0.21833410220430138
dataset,FAIR1M-v1.0,FAIR1M-v1.0,699,0.2233709950778512
dataset,FAIR1M-v1.0,FAIR1M-v1.0,700,0.2552665676160303
dataset,FAIR1M-v1.0,FAIR1M-v1.0,701,0.2198221117587772
dataset,FAIR1M-v1.0,FAIR1M-v1.0,702,0.22003869842830148
dataset,FAIR1M-v1.0,FAIR1M-v1.0,703,0.2464169101067537
dataset,FAIR1M-v1.0,FAIR1M-v1.0,704,0.2539986646267568
dataset,FAIR1M-v1.0,FAIR1M-v1.0,705,0.24249193732666763
dataset,FAIR1M-v1.0,FAIR1M-v1.0,706,0.23469073170012278
dataset,FAIR1M-v1.0,FAIR1M-v1.0,707,0.21837087738484606
dataset,FAIR1M-v1.0,FAIR1M-v1.0,708,0.2259396380765326
dataset,FAIR1M-v1.0,FAIR1M-v1.0,709,0.25088260152018693
dataset,FAIR1M-v1.0,FAIR1M-v1.0,710,0.23414921732363791
dataset,FAIR1M-v1.0,FAIR1M-v1.0,711,0.2585392842648656
dataset,FAIR1M-v1.0,FAIR1M-v1.0,712,0.2067221096115216
dataset,FAIR1M-v1.0,FAIR1M-v1.0,713,0.24960158301206758
dataset,FAIR1M-v1.0,FAIR1M-v1.0,714,0.22647636317506137
dataset,FAIR1M-v1.0,FAIR1M-v1.0,715,0.2559715276823705
dataset,FAIR1M-v1.0,FAIR1M-v1.0,716,0.25235471157316114
dataset,FAIR1M-v1.0,FAIR1M-v1.0,717,0.24673904822149428
dataset,FAIR1M-v1.0,FAIR1M-v1.0,718,0.2336149054448563
dataset,FAIR1M-v1.0,FAIR1M-v1.0,719,0.23025956282733295
dataset,FAIR1M-v1.0,FAIR1M-v1.0,720,0.237429640245846
dataset,FAIR1M-v1.0,FAIR1M-v1.0,721,0.22612620341606426
dataset,FAIR1M-v1.0,FAIR1M-v1.0,722,0.23889424423076477
dataset,FAIR1M-v1.0,FAIR1M-v1.0,723,0.23200701379776967
dataset,FAIR1M-v1.0,FAIR1M-v1.0,724,0.22667665194822428
dataset,FAIR1M-v1.0,FAIR1M-v1.0,725,0.25454882714627014
dataset,FAIR1M-v1.0,FAIR1M-v1.0,726,0.2307873724925208
dataset,FAIR1M-v1.0,FAIR1M-v1.0,727,0.23495834280099248
dataset,FAIR1M-v1.0,FAIR1M-v1.0,728,0.2659895749649085
dataset,FAIR1M-v1.0,FAIR1M-v1.0,729,0.2384322859004362
dataset,FAIR1M-v1.0,FAIR1M-v1.0,730,0.23374619207190506
dataset,FAIR1M-v1.0,FAIR1M-v1.0,731,0.25938585606026
dataset,FAIR1M-v1.0,FAIR1M-v1.0,732,0.21232831450364398
dataset,FAIR1M-v1.0,FAIR1M-v1.0,733,0.22600080022497526
dataset,FAIR1M-v1.0,FAIR1M-v1.0,734,0.2903017612763046
dataset,FAIR1M-v1.0,FAIR1M-v1.0,735,0.2442025275780283
dataset,FAIR1M-v1.0,FAIR1M-v1.0,736,0.24956297014780138
dataset,FAIR1M-v1.0,FAIR1M-v1.0,737,0.2095141149774118
dataset,FAIR1M-v1.0,FAIR1M-v1.0,738,0.21543230217588316
dataset,FAIR1M-v1.0,FAIR1M-v1.0,739,0.22717101751814794
dataset,FAIR1M-v1.0,FAIR1M-v1.0,740,0.2175740064750462
dataset,FAIR1M-v1.0,FAIR1M-v1.0,741,0.24816069819452724
dataset,FAIR1M-v1.0,FAIR1M-v1.0,742,0.23268671633025484
dataset,FAIR1M-v1.0,FAIR1M-v1.0,743,0.3044631018393612
dataset,FAIR1M-v1.0,FAIR1M-v1.0,744,0.2716329717701865
dataset,FAIR1M-v1.0,FAIR1M-v1.0,745,0.2296623470087128
dataset,FAIR1M-v1.0,FAIR1M-v1.0,746,0.22087872853121548
dataset,FAIR1M-v1.0,FAIR1M-v1.0,747,0.2347268808808246
dataset,FAIR1M-v1.0,FAIR1M-v1.0,748,0.23572440508162318
dataset,FAIR1M-v1.0,FAIR1M-v1.0,749,0.24416103925595944
dataset,FAIR1M-v1.0,FAIR1M-v1.0,750,0.2042377362865927
dataset,FAIR1M-v1.0,FAIR1M-v1.0,751,0.24987199678935967
dataset,FAIR1M-v1.0,FAIR1M-v1.0,752,0.2410782483962438
dataset,FAIR1M-v1.0,FAIR1M-v1.0,753,0.29453964309123704
dataset,FAIR1M-v1.0,FAIR1M-v1.0,754,0.21608025148424603
dataset,FAIR1M-v1.0,FAIR1M-v1.0,755,0.24237571407940772
dataset,FAIR1M-v1.0,FAIR1M-v1.0,756,0.2564982608003762
dataset,FAIR1M-v1.0,FAIR1M-v1.0,757,0.21212878017629
dataset,FAIR1M-v1.0,FAIR1M-v1.0,758,0.30412366049542594
dataset,FAIR1M-v1.0,FAIR1M-v1.0,759,0.26316847468024185
dataset,FAIR1M-v1.0,FAIR1M-v1.0,760,0.2452857603500438
dataset,FAIR1M-v1.0,FAIR1M-v1.0,761,0.23781738234650518
dataset,FAIR1M-v1.0,FAIR1M-v1.0,762,0.23796742601424703
dataset,FAIR1M-v1.0,FAIR1M-v1.0,763,0.23361457952572462
dataset,FAIR1M-v1.0,FAIR1M-v1.0,764,0.2362823416722828
dataset,FAIR1M-v1.0,FAIR1M-v1.0,765,0.22826123240233365
dataset,FAIR1M-v1.0,FAIR1M-v1.0,766,0.22183665969800426
dataset,FAIR1M-v1.0,FAIR1M-v1.0,767,0.2162301832411927
dataset,FAIR1M-v1.0,FAIR1M-v1.0,768,0.23323575461132307
dataset,FAIR1M-v1.0,FAIR1M-v1.0,769,0.24781184566087855
dataset,FAIR1M-v1.0,FAIR1M-v1.0,770,0.2284198667219337
dataset,FAIR1M-v1.0,FAIR1M-v1.0,771,0.25263809808268645
dataset,FAIR1M-v1.0,FAIR1M-v1.0,772,0.23937078503671605
dataset,FAIR1M-v1.0,FAIR1M-v1.0,773,0.25270468083888276
dataset,FAIR1M-v1.0,FAIR1M-v1.0,774,0.23255449518029425
dataset,FAIR1M-v1.0,FAIR1M-v1.0,775,0.22911288353214276
dataset,FAIR1M-v1.0,FAIR1M-v1.0,776,0.2848264764995434
dataset,FAIR1M-v1.0,FAIR1M-v1.0,777,0.1945082814645297
dataset,FAIR1M-v1.0,FAIR1M-v1.0,778,0.2548889657970431
dataset,FAIR1M-v1.0,FAIR1M-v1.0,779,0.21982223241117038
dataset,FAIR1M-v1.0,FAIR1M-v1.0,780,0.21647588757249991
dataset,FAIR1M-v1.0,FAIR1M-v1.0,781,0.23974629800777203
dataset,FAIR1M-v1.0,FAIR1M-v1.0,782,0.21475700151432886
dataset,FAIR1M-v1.0,FAIR1M-v1.0,783,0.26002022760206633
dataset,FAIR1M-v1.0,FAIR1M-v1.0,784,0.2521443362598863
dataset,FAIR1M-v1.0,FAIR1M-v1.0,785,0.2329549515542091
dataset,FAIR1M-v1.0,FAIR1M-v1.0,786,0.263310371928168
dataset,FAIR1M-v1.0,FAIR1M-v1.0,787,0.22890017919090067
dataset,FAIR1M-v1.0,FAIR1M-v1.0,788,0.2615048011762564
dataset,FAIR1M-v1.0,FAIR1M-v1.0,789,0.2555461871616448
dataset,FAIR1M-v1.0,FAIR1M-v1.0,790,0.2554465080510536
dataset,FAIR1M-v1.0,FAIR1M-v1.0,791,0.23827661376838472
dataset,FAIR1M-v1.0,FAIR1M-v1.0,792,0.242439725284461
dataset,FAIR1M-v1.0,FAIR1M-v1.0,793,0.268098248243409
dataset,FAIR1M-v1.0,FAIR1M-v1.0,794,0.2576533885555756
dataset,FAIR1M-v1.0,FAIR1M-v1.0,795,0.26468661071379396
dataset,FAIR1M-v1.0,FAIR1M-v1.0,796,0.21467962150058417
dataset,FAIR1M-v1.0,FAIR1M-v1.0,797,0.2247131472730567
dataset,FAIR1M-v1.0,FAIR1M-v1.0,798,0.2605798800899317
dataset,FAIR1M-v1.0,FAIR1M-v1.0,799,0.26755624272863554
dataset,FAIR1M-v1.0,FAIR1M-v1.0,800,0.2582610279184683
dataset,FAIR1M-v1.0,FAIR1M-v1.0,801,0.25675850265723876
dataset,FAIR1M-v1.0,FAIR1M-v1.0,802,0.21689770119910579
dataset,FAIR1M-v1.0,FAIR1M-v1.0,803,0.2440556813978758
dataset,FAIR1M-v1.0,FAIR1M-v1.0,804,0.24852125821267468
dataset,FAIR1M-v1.0,FAIR1M-v1.0,805,0.2761281518918427
dataset,FAIR1M-v1.0,FAIR1M-v1.0,806,0.23828403783026553
dataset,FAIR1M-v1.0,FAIR1M-v1.0,807,0.24848038663710914
dataset,FAIR1M-v1.0,FAIR1M-v1.0,808,0.2556721034097692
dataset,FAIR1M-v1.0,FAIR1M-v1.0,809,0.24723700443154784
dataset,FAIR1M-v1.0,FAIR1M-v1.0,810,0.23428507406525478
dataset,FAIR1M-v1.0,FAIR1M-v1.0,811,0.25215689572197153
dataset,FAIR1M-v1.0,FAIR1M-v1.0,812,0.2583630921469161
dataset,FAIR1M-v1.0,FAIR1M-v1.0,813,0.22662919435353135
dataset,FAIR1M-v1.0,FAIR1M-v1.0,814,0.24976059172606768
dataset,FAIR1M-v1.0,FAIR1M-v1.0,815,0.2501029915038454
dataset,FAIR1M-v1.0,FAIR1M-v1.0,816,0.24467256364438872
dataset,FAIR1M-v1.0,FAIR1M-v1.0,817,0.25668177387518365
dataset,FAIR1M-v1.0,FAIR1M-v1.0,818,0.21768029806028344
dataset,FAIR1M-v1.0,FAIR1M-v1.0,819,0.2429263567189336
dataset,FAIR1M-v1.0,FAIR1M-v1.0,820,0.22684698362139377
dataset,FAIR1M-v1.0,FAIR1M-v1.0,821,0.2551813041849429
dataset,FAIR1M-v1.0,FAIR1M-v1.0,822,0.22751150060377257
dataset,FAIR1M-v1.0,FAIR1M-v1.0,823,0.28005202349273306
dataset,FAIR1M-v1.0,FAIR1M-v1.0,824,0.24785490889129702
dataset,FAIR1M-v1.0,FAIR1M-v1.0,825,0.24728920471075688
dataset,FAIR1M-v1.0,FAIR1M-v1.0,826,0.23786115954935683
dataset,FAIR1M-v1.0,FAIR1M-v1.0,827,0.22584663117880388
dataset,FAIR1M-v1.0,FAIR1M-v1.0,828,0.23548111557299212
dataset,FAIR1M-v1.0,FAIR1M-v1.0,829,0.2672084351605011
dataset,FAIR1M-v1.0,FAIR1M-v1.0,830,0.266425220292271
dataset,FAIR1M-v1.0,FAIR1M-v1.0,831,0.23183578960093632
dataset,FAIR1M-v1.0,FAIR1M-v1.0,832,0.22893253715147022
dataset,FAIR1M-v1.0,FAIR1M-v1.0,833,0.2598507949986857
dataset,FAIR1M-v1.0,FAIR1M-v1.0,834,0.23246998810888242
dataset,FAIR1M-v1.0,FAIR1M-v1.0,835,0.23196086437731944
dataset,FAIR1M-v1.0,FAIR1M-v1.0,836,0.2477739521956216
dataset,FAIR1M-v1.0,FAIR1M-v1.0,837,0.2481757326203291
dataset,FAIR1M-v1.0,FAIR1M-v1.0,838,0.27141292350609203
dataset,FAIR1M-v1.0,FAIR1M-v1.0,839,0.2490660879749491
dataset,FAIR1M-v1.0,FAIR1M-v1.0,840,0.24921872439286052
dataset,FAIR1M-v1.0,FAIR1M-v1.0,841,0.2890083936552792
dataset,FAIR1M-v1.0,FAIR1M-v1.0,842,0.25528375419521565
dataset,FAIR1M-v1.0,FAIR1M-v1.0,843,0.2871277751723299
dataset,FAIR1M-v1.0,FAIR1M-v1.0,844,0.26083725691368054
dataset,FAIR1M-v1.0,FAIR1M-v1.0,845,0.25140298211778056
dataset,FAIR1M-v1.0,FAIR1M-v1.0,846,0.21782794448772347
dataset,FAIR1M-v1.0,FAIR1M-v1.0,847,0.2410843900309495
dataset,FAIR1M-v1.0,FAIR1M-v1.0,848,0.2604978830056325
dataset,FAIR1M-v1.0,FAIR1M-v1.0,849,0.2452446300133594
dataset,FAIR1M-v1.0,FAIR1M-v1.0,850,0.28799683376501184
dataset,FAIR1M-v1.0,FAIR1M-v1.0,851,0.22685837461002767
dataset,FAIR1M-v1.0,FAIR1M-v1.0,852,0.23210019631296286
dataset,FAIR1M-v1.0,FAIR1M-v1.0,853,0.22096996602467533
dataset,FAIR1M-v1.0,FAIR1M-v1.0,854,0.21945106358463995
dataset,FAIR1M-v1.0,FAIR1M-v1.0,855,0.24817131589767571
dataset,FAIR1M-v1.0,FAIR1M-v1.0,856,0.27861955719056475
dataset,FAIR1M-v1.0,FAIR1M-v1.0,857,0.24737777527028992
dataset,FAIR1M-v1.0,FAIR1M-v1.0,858,0.2369429340233814
dataset,FAIR1M-v1.0,FAIR1M-v1.0,859,0.25269763590538563
dataset,FAIR1M-v1.0,FAIR1M-v1.0,860,0.2176651502609488
dataset,FAIR1M-v1.0,FAIR1M-v1.0,861,0.26037848115969175
dataset,FAIR1M-v1.0,FAIR1M-v1.0,862,0.22451877502272077
dataset,FAIR1M-v1.0,FAIR1M-v1.0,863,0.2170193193937935
dataset,FAIR1M-v1.0,FAIR1M-v1.0,864,0.22663521750898874
dataset,FAIR1M-v1.0,FAIR1M-v1.0,865,0.2399923051428371
dataset,FAIR1M-v1.0,FAIR1M-v1.0,866,0.2787199403732967
dataset,FAIR1M-v1.0,FAIR1M-v1.0,867,0.2441317870298476
dataset,FAIR1M-v1.0,FAIR1M-v1.0,868,0.2653233524377232
dataset,FAIR1M-v1.0,FAIR1M-v1.0,869,0.26331258585372985
dataset,FAIR1M-v1.0,FAIR1M-v1.0,870,0.25475724729316496
dataset,FAIR1M-v1.0,FAIR1M-v1.0,871,0.2036783049447739
dataset,FAIR1M-v1.0,FAIR1M-v1.0,872,0.22250637408968688
dataset,FAIR1M-v1.0,FAIR1M-v1.0,873,0.25948630797170014
dataset,FAIR1M-v1.0,FAIR1M-v1.0,874,0.2647511017131726
dataset,FAIR1M-v1.0,FAIR1M-v1.0,875,0.21679676127994685
dataset,FAIR1M-v1.0,FAIR1M-v1.0,876,0.2469721186598134
dataset,FAIR1M-v1.0,FAIR1M-v1.0,877,0.2609884503679799
dataset,FAIR1M-v1.0,FAIR1M-v1.0,878,0.25925914551038776
dataset,FAIR1M-v1.0,FAIR1M-v1.0,879,0.22685347855246352
dataset,FAIR1M-v1.0,FAIR1M-v1.0,880,0.22303801595107742
dataset,FAIR1M-v1.0,FAIR1M-v1.0,881,0.24134926321603944
dataset,FAIR1M-v1.0,FAIR1M-v1.0,882,0.23738030589440706
dataset,FAIR1M-v1.0,FAIR1M-v1.0,883,0.2442832161206967
dataset,FAIR1M-v1.0,FAIR1M-v1.0,884,0.25678052933846174
dataset,FAIR1M-v1.0,FAIR1M-v1.0,885,0.24024750806164885
dataset,FAIR1M-v1.0,FAIR1M-v1.0,886,0.24438167742617256
dataset,FAIR1M-v1.0,FAIR1M-v1.0,887,0.28483285749589693
dataset,FAIR1M-v1.0,FAIR1M-v1.0,888,0.2516486164806844
dataset,FAIR1M-v1.0,FAIR1M-v1.0,889,0.2154406074826496
dataset,FAIR1M-v1.0,FAIR1M-v1.0,890,0.20868672672531952
dataset,FAIR1M-v1.0,FAIR1M-v1.0,891,0.24531205861583072
dataset,FAIR1M-v1.0,FAIR1M-v1.0,892,0.21963670686787728
dataset,FAIR1M-v1.0,FAIR1M-v1.0,893,0.2789608209274903
dataset,FAIR1M-v1.0,FAIR1M-v1.0,894,0.25497676505650446
dataset,FAIR1M-v1.0,FAIR1M-v1.0,895,0.26360701712452506
dataset,FAIR1M-v1.0,FAIR1M-v1.0,896,0.25097034923162564
dataset,FAIR1M-v1.0,FAIR1M-v1.0,897,0.22626139367636722
dataset,FAIR1M-v1.0,FAIR1M-v1.0,898,0.2387920139717854
dataset,FAIR1M-v1.0,FAIR1M-v1.0,899,0.2568095996742127
dataset,FAIR1M-v1.0,FAIR1M-v1.0,900,0.2578388033917315
dataset,FAIR1M-v1.0,FAIR1M-v1.0,901,0.25988721980611507
dataset,FAIR1M-v1.0,FAIR1M-v1.0,902,0.24237034370834643
dataset,FAIR1M-v1.0,FAIR1M-v1.0,903,0.2303700655710752
dataset,FAIR1M-v1.0,FAIR1M-v1.0,904,0.24944671878452318
dataset,FAIR1M-v1.0,FAIR1M-v1.0,905,0.23909142365867286
dataset,FAIR1M-v1.0,FAIR1M-v1.0,906,0.19175465941859182
dataset,FAIR1M-v1.0,FAIR1M-v1.0,907,0.2604497406742622
dataset,FAIR1M-v1.0,FAIR1M-v1.0,908,0.2310396565436592
dataset,FAIR1M-v1.0,FAIR1M-v1.0,909,0.2700194531559703
dataset,FAIR1M-v1.0,FAIR1M-v1.0,910,0.2488698643456898
dataset,FAIR1M-v1.0,FAIR1M-v1.0,911,0.2557588559860493
dataset,FAIR1M-v1.0,FAIR1M-v1.0,912,0.22612696705826318
dataset,FAIR1M-v1.0,FAIR1M-v1.0,913,0.23555988832213037
