level,key,replicate,delta_nrc
dataset,SODA-A,469,0.16363208982587474
dataset,SODA-A,470,0.16473782016075927
dataset,SODA-A,471,0.1659128710493743
dataset,SODA-A,472,0.16448106541646562
dataset,SODA-A,473,0.22210960485121717
dataset,SODA-A,474,0.1588794391108938
dataset,SODA-A,475,0.17809471307227925
dataset,SODA-A,476,0.21132950689089863
dataset,SODA-A,477,0.1537343318327346
dataset,SODA-A,478,0.12838879439119538
dataset,SODA-A,479,0.18019484463352353
dataset,SODA-A,480,0.1758450787737909
dataset,SODA-A,481,0.1979433678968363
dataset,SODA-A,482,0.14143715563523312
dataset,SODA-A,483,0.16704165047911135
dataset,SODA-A,484,0.13790671764938628
dataset,SODA-A,485,0.1997878750880387
dataset,SODA-A,486,0.14634760693105764
dataset,SODA-A,487,0.1588331158371526
dataset,SODA-A,488,0.1664678838885812
dataset,SODA-A,489,0.15097509992207564
dataset,SODA-A,490,0.16358444551063933
dataset,SODA-A,491,0.15956357517400754
dataset,SODA-A,492,0.18352774267123073
dataset,SODA-A,493,0.17637633078117776
dataset,SODA-A,494,0.18611608236957455
dataset,SODA-A,495,0.16085348370254943
dataset,SODA-A,496,0.1994443198303485
dataset,SODA-A,497,0.14763711277451602
dataset,SODA-A,498,0.22030489408197107
dataset,SODA-A,499,0.12111398273232676
dataset,SODA-A,500,0.16311919705938338
dataset,SODA-A,501,0.1810214387055339
dataset,SODA-A,502,0.14154946763784115
dataset,SODA-A,503,0.182160244274636
dataset,SODA-A,504,0.1384245202381213
dataset,SODA-A,505,0.13031333113273863
dataset,SODA-A,506,0.1586274923857478
dataset,SODA-A,507,0.13528532576006486
dataset,SODA-A,508,0.16247052913211857
dataset,SODA-A,509,0.15064709324498693
dataset,SODA-A,510,0.17509419286324807
dataset,SODA-A,511,0.13777833019805658
dataset,SODA-A,512,0.17318531358400513
dataset,SODA-A,513,0.1242167653432194
dataset,SODA-A,514,0.17235620621190195
dataset,SODA-A,515,0.13493532713005335
dataset,SODA-A,516,0.10137177701373379
dataset,SODA-A,517,0.13796164900816343
dataset,SODA-A,518,0.1973405633786791
dataset,SODA-A,519,0.17637957608047433
dataset,SODA-A,520,0.19496537626461752
dataset,SODA-A,521,0.19026793109733814
dataset,SODA-A,522,0.1890722144215164
dataset,SODA-A,523,0.17205035480200154
dataset,SODA-A,524,0.14793639870396896
dataset,SODA-A,525,0.17891304218899745
dataset,SODA-A,526,0.19843198346507557
dataset,SODA-A,527,0.1829627275110362
dataset,SODA-A,528,0.1378034730317596
dataset,SODA-A,529,0.14132006876827474
dataset,SODA-A,530,0.19184799590375268
dataset,SODA-A,531,0.1454600222581801
dataset,SODA-A,532,0.17323615155103
dataset,SODA-A,533,0.22815360698615406
dataset,SODA-A,534,0.17538227688823282
dataset,SODA-A,535,0.16942036164627478
dataset,SODA-A,536,0.17812662445201355
dataset,SODA-A,537,0.19124705576084855
dataset,SODA-A,538,0.15869716574173603
dataset,SODA-A,539,0.18799234293203737
dataset,SODA-A,540,0.11344118615970883
dataset,SODA-A,541,0.14537697539566946
dataset,SODA-A,542,0.15980785691619587
dataset,SODA-A,543,0.15564209062823398
dataset,SODA-A,544,0.13810952154319417
dataset,SODA-A,545,0.12733769775379145
dataset,SODA-A,546,0.1466368906208863
dataset,SODA-A,547,0.17532753116003735
dataset,SODA-A,548,0.16402054040198133
dataset,SODA-A,549,0.14134095909138478
dataset,SODA-A,550,0.16881161072946033
dataset,SODA-A,551,0.13880738116119395
dataset,SODA-A,552,0.16703186638802014
dataset,SODA-A,553,0.20080561690658044
dataset,SODA-A,554,0.1447118100628897
dataset,SODA-A,555,0.17690732505054924
dataset,SODA-A,556,0.14265888778373137
dataset,SODA-A,557,0.1825741105949233
dataset,SODA-A,558,0.12278726376198651
dataset,SODA-A,559,0.13820731010846743
dataset,SODA-A,560,0.16406883460447091
dataset,SODA-A,561,0.18318970198500684
dataset,SODA-A,562,0.11664033816500197
dataset,SODA-A,563,0.17075873940065117
dataset,SODA-A,564,0.1740407090863248
dataset,SODA-A,565,0.20951920694697318
dataset,SODA-A,566,0.13893390681187923
dataset,SODA-A,567,0.10714532444461228
dataset,SODA-A,568,0.1565648501596999
dataset,SODA-A,569,0.16573889515712947
dataset,SODA-A,570,0.14433657236281122
dataset,SODA-A,571,0.20347429400977496
dataset,SODA-A,572,0.24888190922835585
dataset,SODA-A,573,0.1902691262821476
dataset,SODA-A,574,0.18804222134557713
dataset,SODA-A,575,0.1871408691168462
dataset,SODA-A,576,0.17128075741654836
dataset,SODA-A,577,0.16987294604165948
dataset,SODA-A,578,0.12690980214839687
dataset,SODA-A,579,0.13165359978753366
dataset,SODA-A,580,0.14181720569021228
dataset,SODA-A,581,0.13941600792013115
dataset,SODA-A,582,0.16423547688240386
dataset,SODA-A,583,0.18343492237865705
dataset,SODA-A,584,0.1120186605817508
dataset,SODA-A,585,0.19221885380479342
dataset,SODA-A,586,0.14145407154229345
dataset,SODA-A,587,0.18768969517611728
dataset,SODA-A,588,0.1325469587455163
dataset,SODA-A,589,0.17530573242242548
dataset,SODA-A,590,0.19746580638328548
dataset,SODA-A,591,0.20290935991139902
dataset,SODA-A,592,0.15226227779124046
dataset,SODA-A,593,0.14265215785229285
dataset,SODA-A,594,0.1514516530981534
dataset,SODA-A,595,0.1782290352003868
dataset,SODA-A,596,0.15860170638990967
dataset,SODA-A,597,0.134224743037132
dataset,SODA-A,598,0.15611407580932946
dataset,SODA-A,599,0.1626020780332792
dataset,SODA-A,600,0.1596334529708558
dataset,SODA-A,601,0.15760933715717446
dataset,SODA-A,602,0.2061482298530321
dataset,SODA-A,603,0.160455586997999
dataset,SODA-A,604,0.1553352175366347
dataset,SODA-A,605,0.1335811652849353
dataset,SODA-A,606,0.17670829936954846
dataset,SODA-A,607,0.17132854381336565
dataset,SODA-A,608,0.16377828083405727
dataset,SODA-A,609,0.12954433465356252
dataset,SODA-A,610,0.15618843806717925
dataset,SODA-A,611,0.21134596220163582
dataset,SODA-A,612,0.17016333140691497
dataset,SODA-A,613,0.09726277315065002
dataset,SODA-A,614,0.13792683778983517
dataset,SODA-A,615,0.14462195671832884
dataset,SODA-A,616,0.18286880537333255
dataset,SODA-A,617,0.1399495017928839
dataset,SODA-A,618,0.18060835630281152
dataset,SODA-A,619,0.10029445754563232
dataset,SODA-A,620,0.13054725301596726
dataset,SODA-A,621,0.14561353462511317
dataset,SODA-A,622,0.17564825487119862
dataset,SODA-A,623,0.13486570986822632
dataset,SODA-A,624,0.12613067946902073
dataset,SODA-A,625,0.14824264718352398
dataset,SODA-A,626,0.17873763123224623
dataset,SODA-A,627,0.16819594438279833
dataset,SODA-A,628,0.12712232296622344
dataset,SODA-A,629,0.16884492664659073
dataset,SODA-A,630,0.20940247072550267
dataset,SODA-A,631,0.14706776794075832
dataset,SODA-A,632,0.15401581490275446
dataset,SODA-A,633,0.16910685030823014
dataset,SODA-A,634,0.14581052015524387
dataset,SODA-A,635,0.13969066021783172
dataset,SODA-A,636,0.17058228596526415
dataset,SODA-A,637,0.1873742230495415
dataset,SODA-A,638,0.123551875053794
dataset,SODA-A,639,0.20966493473082898
dataset,SODA-A,640,0.17199582176915051
dataset,SODA-A,641,0.13884833256203888
dataset,SODA-A,642,0.16746865833233437
dataset,SODA-A,643,0.15739274563205402
dataset,SODA-A,644,0.17735521410777094
dataset,SODA-A,645,0.18001964997321002
dataset,SODA-A,646,0.12563651882035326
dataset,SODA-A,647,0.15313960247240904
dataset,SODA-A,648,0.15266674684788228
dataset,SODA-A,649,0.20433322502151657
dataset,SODA-A,650,0.1903473609815271
dataset,SODA-A,651,0.14124057130163414
dataset,SODA-A,652,0.1817415439509698
dataset,SODA-A,653,0.12240763340983524
dataset,SODA-A,654,0.15857140887438964
dataset,SODA-A,655,0.1934097685856001
dataset,SODA-A,656,0.19161582241089886
dataset,SODA-A,657,0.1949910118840802
dataset,SODA-A,658,0.15628677148800552
dataset,SODA-A,659,0.16740421014478896
dataset,SODA-A,660,0.11257728048989635
dataset,SODA-A,661,0.19376966172728194
dataset,SODA-A,662,0.15335762399508607
dataset,SODA-A,663,0.15414504901958215
dataset,SODA-A,664,0.14641205153894143
dataset,SODA-A,665,0.17831375512973763
dataset,SODA-A,666,0.14574180656038965
dataset,SODA-A,667,0.17517405936481806
dataset,SODA-A,668,0.2236954777705767
dataset,SODA-A,669,0.18365482336406652
dataset,SODA-A,670,0.1346259867067715
dataset,SODA-A,671,0.12946899633719955
dataset,SODA-A,672,0.17580460830895445
dataset,SODA-A,673,0.18715149374075374
dataset,SODA-A,674,0.15410595224916934
dataset,SODA-A,675,0.15145521565642245
dataset,SODA-A,676,0.1528604165959585
dataset,SODA-A,677,0.13267732279862948
dataset,SODA-A,678,0.162253841802472
dataset,SODA-A,679,0.15880256610789661
dataset,SODA-A,680,0.14681383181484914
dataset,SODA-A,681,0.14935139607361225
dataset,SODA-A,682,0.16230099065523323
dataset,SODA-A,683,0.15991392952005568
dataset,SODA-A,684,0.14943210568166848
dataset,SODA-A,685,0.15584434872845931
dataset,SODA-A,686,0.20552898954869514
dataset,SODA-A,687,0.16806065159144679
dataset,SODA-A,688,0.2279740540842221
dataset,SODA-A,689,0.13472164134323128
dataset,SODA-A,690,0.17396662525323575
dataset,SODA-A,691,0.18325824350576447
dataset,SODA-A,692,0.18601094054729744
dataset,SODA-A,693,0.1510722787794595
dataset,SODA-A,694,0.14322053096853699
dataset,SODA-A,695,0.20497921577559447
dataset,SODA-A,696,0.17581049989143976
dataset,SODA-A,697,0.15744559723429707
dataset,SODA-A,698,0.144961350205782
dataset,SODA-A,699,0.2064622225711525
dataset,SODA-A,700,0.16166526578758872
dataset,SODA-A,701,0.14655929245524174
dataset,SODA-A,702,0.18106920822671005
dataset,SODA-A,703,0.16534676717821883
dataset,SODA-A,704,0.17394437741397417
dataset,SODA-A,705,0.1705231881048067
dataset,SODA-A,706,0.13764797958808844
dataset,SODA-A,707,0.168331308317217
dataset,SODA-A,708,0.12470300540050228
dataset,SODA-A,709,0.17411112654878858
dataset,SODA-A,710,0.16280921459309905
dataset,SODA-A,711,0.1638070472349274
dataset,SODA-A,712,0.169798148409389
dataset,SODA-A,713,0.13961167826386212
dataset,SODA-A,714,0.16040983236789397
dataset,SODA-A,715,0.1525185544690818
dataset,SODA-A,716,0.12076948560745487
dataset,SODA-A,717,0.1710723394980887
dataset,SODA-A,718,0.18314467050658295
dataset,SODA-A,719,0.14652556546177486
dataset,SODA-A,720,0.1578448403800587
dataset,SODA-A,721,0.17508821016368004
dataset,SODA-A,722,0.16316990794666553
dataset,SODA-A,723,0.17722743507178856
dataset,SODA-A,724,0.17870431164643275
dataset,SODA-A,725,0.14574422092303446
dataset,SODA-A,726,0.16633304128951998
dataset,SODA-A,727,0.14265419797081585
dataset,SODA-A,728,0.1331313463562216
dataset,SODA-A,729,0.16318031045999765
dataset,SODA-A,730,0.15087244117802678
dataset,SODA-A,731,0.14716250872989167
dataset,SODA-A,732,0.1433090298878102
dataset,SODA-A,733,0.16525859763122575
dataset,SODA-A,734,0.15286748475790435
dataset,SODA-A,735,0.18962178668638058
dataset,SODA-A,736,0.1474545258801676
dataset,SODA-A,737,0.1354908489897529
dataset,SODA-A,738,0.15469250217480257
dataset,SODA-A,739,0.17649807466371947
dataset,SODA-A,740,0.15609694009664038
dataset,SODA-A,741,0.19354727856341886
dataset,SODA-A,742,0.18614267506940502
dataset,SODA-A,743,0.17699406388224598
dataset,SODA-A,744,0.14903036751800397
dataset,SODA-A,745,0.13911477177345477
dataset,SODA-A,746,0.12895975033687757
dataset,SODA-A,747,0.14433841467141478
dataset,SODA-A,748,0.12194977903977972
dataset,SODA-A,749,0.1612343046724764
dataset,SODA-A,750,0.1711113549870077
dataset,SODA-A,751,0.16301537837365998
dataset,SODA-A,752,0.22988055658668932
dataset,SODA-A,753,0.16268292910338578
dataset,SODA-A,754,0.1632109249085904
dataset,SODA-A,755,0.17137474160474575
dataset,SODA-A,756,0.1713683895954829
dataset,SODA-A,757,0.15033329004853818
dataset,SODA-A,758,0.18622261434738185
dataset,SODA-A,759,0.11700476803603366
dataset,SODA-A,760,0.17151704949162444
dataset,SODA-A,761,0.1255034691725021
dataset,SODA-A,762,0.1320463015516427
dataset,SODA-A,763,0.11077902257104111
dataset,SODA-A,764,0.1468864717617538
dataset,SODA-A,765,0.18055457233465427
dataset,SODA-A,766,0.1456243035132564
dataset,SODA-A,767,0.14672328839330634
dataset,SODA-A,768,0.15044645725175376
dataset,SODA-A,769,0.18652196886677613
dataset,SODA-A,770,0.2044841134094127
dataset,SODA-A,771,0.16780760872141098
dataset,SODA-A,772,0.1322877567642241
dataset,SODA-A,773,0.1225874885512942
dataset,SODA-A,774,0.17182817404066042
dataset,SODA-A,775,0.19335228939749804
dataset,SODA-A,776,0.17450552719533058
dataset,SODA-A,777,0.18368362788090498
dataset,SODA-A,778,0.1884751637170261
dataset,SODA-A,779,0.16040266300649214
dataset,SODA-A,780,0.16954164138272093
dataset,SODA-A,781,0.2191067440945591
dataset,SODA-A,782,0.17621064942334663
dataset,SODA-A,783,0.16944816195403706
dataset,SODA-A,784,0.14217365709102225
dataset,SODA-A,785,0.12778327255675037
dataset,SODA-A,786,0.15412435065477648
dataset,SODA-A,787,0.1627386794715886
dataset,SODA-A,788,0.15397680096749383
dataset,SODA-A,789,0.1917303867694229
dataset,SODA-A,790,0.17088925237813807
dataset,SODA-A,791,0.2070985896327716
dataset,SODA-A,792,0.1419591455134589
dataset,SODA-A,793,0.18561119552062388
dataset,SODA-A,794,0.18016834303924606
dataset,SODA-A,795,0.2199068286493176
dataset,SODA-A,796,0.16886931867787147
dataset,SODA-A,797,0.15011802323529244
dataset,SODA-A,798,0.17793670931560424
dataset,SODA-A,799,0.15735034924055274
dataset,SODA-A,800,0.14761360369953236
dataset,SODA-A,801,0.1454966138653931
dataset,SODA-A,802,0.13579627283313972
dataset,SODA-A,803,0.19536020972886503
dataset,SODA-A,804,0.17099734623403912
dataset,SODA-A,805,0.14087154970659915
dataset,SODA-A,806,0.15798131233171242
dataset,SODA-A,807,0.15615269560565437
dataset,SODA-A,808,0.1525002612552841
dataset,SODA-A,809,0.16529821224064967
dataset,SODA-A,810,0.13694307590130222
dataset,SODA-A,811,0.11372064263845227
dataset,SODA-A,812,0.1727158071042061
dataset,SODA-A,813,0.12442809594659376
dataset,SODA-A,814,0.17212868582349367
dataset,SODA-A,815,0.15916155412619748
dataset,SODA-A,816,0.1527491181620132
dataset,SODA-A,817,0.1338400236256761
dataset,SODA-A,818,0.13534385178605907
dataset,SODA-A,819,0.22094100016452117
dataset,SODA-A,820,0.16745291983469107
dataset,SODA-A,821,0.17856226724255364
dataset,SODA-A,822,0.15890759787677922
dataset,SODA-A,823,0.21493381622031116
dataset,SODA-A,824,0.11535502844434947
dataset,SODA-A,825,0.19038895365224123
dataset,SODA-A,826,0.16477525650296831
dataset,SODA-A,827,0.21449467460989668
dataset,SODA-A,828,0.14530225582719097
dataset,SODA-A,829,0.1871886574612412
dataset,SODA-A,830,0.1363106494702011
dataset,SODA-A,831,0.16881698832441022
dataset,SODA-A,832,0.15871482412357152
dataset,SODA-A,833,0.2066721255756998
dataset,SODA-A,834,0.16719150274618289
dataset,SODA-A,835,0.1529176941736472
dataset,SODA-A,836,0.17190443264675265
dataset,SODA-A,837,0.148572417088154
dataset,SODA-A,838,0.17319403270565853
dataset,SODA-A,839,0.1566547901377522
dataset,SODA-A,840,0.1832024627024328
dataset,SODA-A,841,0.2021976005757975
dataset,SODA-A,842,0.13676256531025666
dataset,SODA-A,843,0.14442613727478687
dataset,SODA-A,844,0.13027538955419288
dataset,SODA-A,845,0.17328824527683157
dataset,SODA-A,846,0.18851561672387324
dataset,SODA-A,847,0.20773171994695505
dataset,SODA-A,848,0.2248126921650785
dataset,SODA-A,849,0.13012446982455383
dataset,SODA-A,850,0.1408801639701266
dataset,SODA-A,851,0.14039721819430562
dataset,SODA-A,852,0.15814966793906837
dataset,SODA-A,853,0.14601370372955647
dataset,SODA-A,854,0.184235329884258
dataset,SODA-A,855,0.1537151973472895
dataset,SODA-A,856,0.14404998199107694
dataset,SODA-A,857,0.1307703437783183
dataset,SODA-A,858,0.16558931635349045
dataset,SODA-A,859,0.20064523363146158
dataset,SODA-A,860,0.15797336294759823
dataset,SODA-A,861,0.17987358108949214
dataset,SODA-A,862,0.15876266047116927
dataset,SODA-A,863,0.19739030477611508
dataset,SODA-A,864,0.16084651082271717
dataset,SODA-A,865,0.1888521806305714
dataset,SODA-A,866,0.1369750373946264
dataset,SODA-A,867,0.16402123443662214
dataset,SODA-A,868,0.16973549809733002
dataset,SODA-A,869,0.1365448141889838
dataset,SODA-A,870,0.14161827009950056
dataset,SODA-A,871,0.11563266424435065
dataset,SODA-A,872,0.17171861425323331
dataset,SODA-A,873,0.19873863485451715
dataset,SODA-A,874,0.17775039794596226
dataset,SODA-A,875,0.17819960306665383
dataset,SODA-A,876,0.1644931093047709
dataset,SODA-A,877,0.16620500863345045
dataset,SODA-A,878,0.1754943108462746
dataset,SODA-A,879,0.21479997387470123
dataset,SODA-A,880,0.1794789356234452
dataset,SODA-A,881,0.14176322009290943
dataset,SODA-A,882,0.15572975506609193
dataset,SODA-A,883,0.13627037103661332
dataset,SODA-A,884,0.14124482969098984
dataset,SODA-A,885,0.17369979330938157
dataset,SODA-A,886,0.1817303861374956
dataset,SODA-A,887,0.18931174846030813
dataset,SODA-A,888,0.15374938856206805
dataset,SODA-A,889,0.1843505188482259
dataset,SODA-A,890,0.15994009795616976
dataset,SODA-A,891,0.138505453060357
dataset,SODA-A,892,0.17538204463413481
dataset,SODA-A,893,0.1753400461080406
dataset,SODA-A,894,0.1409893982865837
dataset,SODA-A,895,0.14187890388018765
dataset,SODA-A,896,0.16075299321044278
dataset,SODA-A,897,0.18970507319446744
dataset,SODA-A,898,0.18351259707610318
dataset,SODA-A,899,0.1380846257473603
dataset,SODA-A,900,0.1723275135345606
dataset,SODA-A,901,0.16394815055646222
dataset,SODA-A,902,0.1564056669299133
dataset,SODA-A,903,0.1864778372657393
dataset,SODA-A,904,0.20597521418600628
dataset,SODA-A,905,0.1637261325359884
dataset,SODA-A,906,0.17126846788666622
dataset,SODA-A,907,0.14885955124649747
dataset,SODA-A,908,0.16087142994825576
dataset,SODA-A,909,0.14464971649459302
dataset,SODA-A,910,0.12208605803692746
dataset,SODA-A,911,0.1791500770892519
dataset,SODA-A,912,0.15576723913962404
dataset,SODA-A,913,0.11890655312011894
dataset,SODA-A,914,0.15033950445332
dataset,SODA-A,915,0.1436978463673742
dataset,SODA-A,916,0.17316241079746564
dataset,SODA-A,917,0.18039450954887937
dataset,SODA-A,918,0.14803477077216487
dataset,SODA-A,919,0.13077527191920885
dataset,SODA-A,920,0.1854516948506187
dataset,SODA-A,921,0.14324987361371566
dataset,SODA-A,922,0.12768962192640476
dataset,SODA-A,923,0.15904196280300686
dataset,SODA-A,924,0.1645798814794674
dataset,SODA-A,925,0.17515023704292765
dataset,SODA-A,926,0.17984553123858166
dataset,SODA-A,927,0.15298648271936444
dataset,SODA-A,928,0.13448905613972384
dataset,SODA-A,929,0.1960398267655094
dataset,SODA-A,930,0.14157059944350192
dataset,SODA-A,931,0.14850796608177597
dataset,SODA-A,932,0.1432920713942732
dataset,SODA-A,933,0.1698761833650625
dataset,SODA-A,934,0.1501079556176919
dataset,SODA-A,935,0.15201154572869097
dataset,SODA-A,936,0.1388708837693709
dataset,SODA-A,937,0.16633543816187757
dataset,SODA-A,938,0.155947896353757
dataset,SODA-A,939,0.1701729434550729
dataset,SODA-A,940,0.145943770124201
dataset,SODA-A,941,0.20001102120140551
dataset,SODA-A,942,0.15021115073083913
dataset,SODA-A,943,0.20066704874870966
dataset,SODA-A,944,0.1509293597366952
dataset,SODA-A,945,0.1360046287356011
dataset,SODA-A,946,0.12583143505699762
dataset,SODA-A,947,0.15778613639503114
dataset,SODA-A,948,0.15648935732584374
dataset,SODA-A,949,0.1511083311246887
dataset,SODA-A,950,0.17388501443530802
dataset,SODA-A,951,0.18949164085568854
dataset,SODA-A,952,0.16632015560569302
dataset,SODA-A,953,0.20718690327490968
dataset,SODA-A,954,0.16936749368666876
dataset,SODA-A,955,0.1661534531126564
dataset,SODA-A,956,0.18028733862933016
dataset,SODA-A,957,0.16065217710592716
dataset,SODA-A,958,0.14261064582217647
dataset,SODA-A,959,0.20144888798604277
dataset,SODA-A,960,0.1760277188089897
dataset,SODA-A,961,0.20109665424645307
dataset,SODA-A,962,0.19721642483771107
dataset,SODA-A,963,0.1889100279363493
dataset,SODA-A,964,0.2206937958716118
dataset,SODA-A,965,0.15533931878621576
dataset,SODA-A,966,0.16644454467735553
dataset,SODA-A,967,0.1292852939062239
dataset,SODA-A,968,0.1705220690016095
dataset,SODA-A,969,0.17549050122360244
dataset,SODA-A,970,0.16733475030825246
dataset,SODA-A,971,0.1486809240980136
dataset,SODA-A,972,0.18220905269290155
dataset,SODA-A,973,0.14589934595463577
dataset,SODA-A,974,0.18441588854319085
dataset,SODA-A,975,0.2308640347971142
dataset,SODA-A,976,0.14474884573820107
dataset,SODA-A,977,0.18019035880737427
dataset,SODA-A,978,0.2157212730252337
dataset,SODA-A,979,0.14013613012605136
dataset,SODA-A,980,0.12321502763530351
dataset,SODA-A,981,0.14638367657125895
dataset,SODA-A,982,0.1652315755253556
dataset,SODA-A,983,0.1667512083995617
dataset,SODA-A,984,0.1379282567373068
dataset,SODA-A,985,0.16744321558376618
dataset,SODA-A,986,0.14167429501544865
dataset,SODA-A,987,0.13943013399378618
dataset,SODA-A,988,0.16229965568908594
dataset,SODA-A,989,0.17434110313611478
dataset,SODA-A,990,0.1312733338448548
dataset,SODA-A,991,0.14509240711548066
dataset,SODA-A,992,0.11359094354722588
dataset,SODA-A,993,0.17897526882748627
